667A Lyttelton          New Zealand         2002 43360S 172430E 0000 3 00000R MM
667A Lytt  200204201 1589 1576  958  526  583  567  558 1079 1568 1722 1938 2198
667A Lytt  200204202 1912 1507 1270  951  396  371  631  762 1053 1680 1988 1993
667A Lytt  200204211 1948 1794 1403  856  692  572  369  774 1204 1476 1807 2277
667A Lytt  200204212 2235 1846 1763 1307  709  477  449  594  740 1271 1777 1959
667A Lytt  200204221 2005 2116 1764 1179 1049  656  213  450  819  994 1430 2153
667A Lytt  200204222 2168 1980 2127 1631  944  590  514  169  383  828 1302 1593
667A Lytt  200204231 2010 2276 1921 1649 1353  766  306  321  329  586  977 1641
667A Lytt  200204232 2055 2129 2210 2030 1443  961  546  295   34  505  900 1236
667A Lytt  200204241 1841 2261 2159 2058 1954 1256  650  552  300  233  678 1327
667A Lytt  200204242 1831 2114 2493 2510 1938 1569 1158  575  221  366  591  973
667A Lytt  200204251 1473 2174 2424 2298 2392 1906 1187  744  518  144  259  750
667A Lytt  200204252 1379 1783 2283 2654 2236 1981 1729  874  405  342  322  487
667A Lytt  200204261 1042 1833 2166 2313 2708 2339 1814 1386  829  360  151  462
667A Lytt  200204262  851 1364 2070 2435 2503 2444 2131 1486  826  539  324  278
667A Lytt  200204271  531 1250 1830 2133 2605 2716 2241 1998 1347  711  314  293
667A Lytt  200204272  465  860 1543 2205 2307 2500 2561 2045 1452 1011  599  305
667A Lytt  200204281  383  782 1346 1909 2354 2739 2487 2370 2041 1254  741  493
667A Lytt  200204282  450  439  943 1748 1985 2343 2735 2438 2027 1686 1113  528
667A Lytt  200204291  482  608  837 1374 2089 2477 2575 2747 2429 1837 1237  872
667A Lytt  200204292  523  359  467 1026 1519 1860 2291 2420 2184 1837 1450  861
667A Lytt  200204301  426  355  523  669 1371 1996 2193 2464 2674 2247 1604 1299
667A Lytt  200204302  882  393  422  799 1038 1459 2073 2423 2357 2340 2018 1402
667A Lytt  200205011 1016  743  643  529 1147 1692 1863 2408 2755 2436 2100 1949
667A Lytt  200205012 1395  737  693  706  647 1114 1705 2003 2221 2473 2334 1791
667A Lytt  200205021 1467 1141  783  641  780 1224 1334 2196 2374 2506 2586 2302
667A Lytt  200205022 1903 1330 1087 1007  583  958 1420 1672 2048 2463 2514 2147
667A Lytt  200205031 1815 1728 1047  745  930 1055 1033 1769 2184 2191 2427 2595
667A Lytt  200205032 2109 1809 1381 1051  798  710 1118 1343 1650 2058 2513 2326
667A Lytt  200205041 2160 1971 1540 1083 1036  999  982 1452 1780 1985 2296 2654
667A Lytt  200205042 2342 2054 1724 1440  957  798  982 1003 1356 1803 2148 2287
667A Lytt  200205051 2305 2127 1819 1360 1128  944  722  939 1380 1494 1878 2277
667A Lytt  200205052 2246 2085 1777 1568 1020  639  733  668  924 1291 1715 2002
667A Lytt  200205061 2011 2178 1898 1395 1339  921  585  744 1094 1081 1475 2014
667A Lytt  200205062 2099 2002 2085 1715 1289  903  813  515  649 1013 1323 1627
667A Lytt  200205071 1910 2167 1954 1743 1595 1115  779  794  803 1033 1147 1727
667A Lytt  200205072 2037 2023 2154 2029 1576 1155  995  634  600  780 1156 1422
667A Lytt  200205081 1723 2162 2149 1813 1828 1517  900  857  786  584  923 1471
667A Lytt  200205082 1618 1839 2113 2052 1782 1412 1207  782  583  708  889 1156
667A Lytt  200205091 1539 1905 2100 2019 1992 1694 1228 1021  810  569  816 1257
667A Lytt  200205092 1483 1755 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205241 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205261 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205262 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205271 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205291 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205292 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205301 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205302 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200205311 9999 9999 9999  553  983 1193 1643 2143 2173 2193 2143 1713
667A Lytt  200205312 1263  973  623  423  543  993 1233 1563 1993 2003 2013 1753
667A Lytt  200206011 1323  933  663  533  603  853 1193 1633 1943 2083 2173 1913
667A Lytt  200206012 1623 1373  883  643  553  783  963 1353 1773 1943 2053 2183
667A Lytt  200206021 1583 1353 1153  723  733  683 1063 1393 1733 2103 2083 2183
667A Lytt  200206022 2033 1653 1293  873  763  743  783 1133 1573 1863 2193 2153
667A Lytt  200206031 2133 1803 1503 1193  993  763  973 1243 1423 1903 1923 2193
667A Lytt  200206032 2143 2013 1533 1223 1073  733  683  903 1343 1593 1923 2173
667A Lytt  200206041 2153 1903 1743 1313 1063  783  863  903 1123 1493 1753 1943
667A Lytt  200206042 2183 2153 1733 1473 1213  913  673  793 1073 1313 1643 2033
667A Lytt  200206051 2133 2043 2053 1663 1331  993 1025  932  890 1184 1555 1956
667A Lytt  200206052 2162 2147 1963 1758 1456 1222  886  787 1026 1087 1506 1748
667A Lytt  200206061 2181 2162 2213 1968 1764 1233 1185  931  878 1231 1331 1752
667A Lytt  200206062 2139 2214 2182 2126 1678 1389  998  777  831  837 1296 1543
667A Lytt  200206071 1870 2236 2170 2081 2024 1454 1158 1047  756  801 1126 1339
667A Lytt  200206072 1671 1909 2009 2132 1741 1670  918  773  796  438  839 1189
667A Lytt  200206081 1562 1777 2067 2107 1998 1701 1237 1011  822  709  710 1088
667A Lytt  200206082 1409 1782 2111 1982 2047 1819 1276  985  846  518  770 1085
667A Lytt  200206091 1164 1704 1970 2147 2307 1884 1666 1364  865  810  592  844
667A Lytt  200206092 1226 1567 1735 2140 2086 2029 1460 1304  974  468  659  748
