667A Lyttelton          New Zealand         1998 43360S 172430E 0000 3 00000R MM
667A Lytt  199802041 1943 1493 1043  513  213  163  363  733 1243 1803 2153 2173
667A Lytt  199802042 2123 1843 1243  663  423  273  263  613 1053 1563 1903 2223
667A Lytt  199802051 2123 1953 1533  943  553  193  163  433  823 1273 1833 2103
667A Lytt  199802052 2283 2153 1713 1293  783  493  173  423  653 1023 1583 2003
667A Lytt  199802061 2043 2243 1973 1423 1053  563  313  233  533  833 1473 1853
667A Lytt  199802062 2193 2283 2193 1813 1303  953  533  273  463  723 1113 1563
667A Lytt  199802071 1953 2213 2193 1883 1543  973  483  433  223  493  993 1413
667A Lytt  199802072 1863 2173 2343 1993 1783 1413  733  473  453  403  683 1213
667A Lytt  199802081 1663 2013 2203 2243 1863 1363  973  563  323  263  673 1033
667A Lytt  199802082 1523 1933 2303 2263 2153 1853 1293  783  733  443  583  923
667A Lytt  199802091 1293 1773 2083 2293 2053 1953 1403  883  703  473  363  693
667A Lytt  199802092 1363 1843 2063 2423 2423 2103 1803 1273  783  613  393  553
667A Lytt  199802101  943 1413 1813 2223 2203 2173 1813 1333  833  553  513  353
667A Lytt  199802102  833 1263 1763 2103 2273 2333 2033 1643 1143  773  663  403
667A Lytt  199802111  643 1123 1503 1893 2203 2143 2083 1723 1063  793  523  293
667A Lytt  199802112  473  843 1443 1763 2083 2333 2153 1773 1423  943  593  403
667A Lytt  199802121  383  703 1133 1593 1873 2093 2103 1943 1383 1023  713  393
667A Lytt  199802122  323  553  993 1403 1873 2163 2093 2003 1733 1213  883  573
667A Lytt  199802131  403  473  773 1223 1653 1893 2093 2113 1703 1363 1003  643
667A Lytt  199802132  383  493  743 1013 1573 2043 2003 2063 2093 1593 1083  853
667A Lytt  199802141  563  423  653 1073 1423 1743 2063 2173 1903 1713 1413  873
667A Lytt  199802142  563  543  583  803 1373 1813 1923 2163 2153 1873 1423 1103
667A Lytt  199802151  823  463  513  813 1093 1483 1823 2023 2023 1933 1623 1183
667A Lytt  199802152  793  513  543  653  973 1463 1743 1913 2153 2113 1643 1323
667A Lytt  199802161 1083  683  523  713  973 1133 1603 1973 1973 1973 1903 1483
667A Lytt  199802162 1053  803  633  573  803 1243 1413 1773 2153 2003 1923 1683
667A Lytt  199802171 1223  943  683  673  723 1023 1423 1653 1923 2083 2033 1803
667A Lytt  199802172 1373 1193  763  673  823 1033 1303 1533 2053 2033 2103 1813
667A Lytt  199802181 1583 1193  833  813  713  903 1253 1473 1783 2023 2203 2003
667A Lytt  199802182 1533 1453 1093  663  743  853  943 1313 1713 1953 1923 2113
667A Lytt  199802191 1873 1403 1163  973  773  603 1013 1373 1463 1873 2203 2043
667A Lytt  199802192 1903 1703 1323  903  863  843  723 1173 1583 1743 1883 2263
667A Lytt  199802201 2083 1663 1423 1243  843  743  863 1133 1273 1753 2123 2133
667A Lytt  199802202 2193 2023 1683 1303 1103  893  773 1003 1383 1563 1953 2203
667A Lytt  199802211 2183 1963 1743 1413 1193  723  813  993  983 1473 1933 2113
667A Lytt  199802212 2153 2273 2053 1483 1273 1113  583  593 1113 1303 1433 2033
667A Lytt  199802221 2223 1993 2003 1703 1283  893  753  693  673 1163 1563 1863
667A Lytt  199802222 2123 2393 2233 1803 1713 1273  803  723  813 1083 1403 1883
667A Lytt  199802231 2153 2343 2223 2163 1803 1353  873  793  593  853 1383 1723
667A Lytt  199802232 1973 2443 2493 2323 2053 1723 1193  733  833  743  993 1433
667A Lytt  199802241 1973 2183 2343 2423 2083 1573 1243  963  423  633  883 1203
667A Lytt  199802242 1663 2173 2423 2313 2333 2033 1323  843  703  443  503  903
667A Lytt  199802251 1403 1863 2143 2353 2283 1833 1463 1003  433  393  323  713
667A Lytt  199802252 1073 1693 2163 2263 2433 2213 1583 1163  833  333  253  473
667A Lytt  199802261  783 1303 1853 2203 2223 2233 1843 1233  663  393  183  203
667A Lytt  199802262  513 1113 1643 2113 2383 2373 2103 1603 1023  523  193  193
667A Lytt  199802271  323  763 1463 1953 2223 2303 2273 1783 1113  783  403   13
667A Lytt  199802272  283  603 1193 1783 2273 2513 2363 2153 1653  983  573  233
667A Lytt  199802281  163  333  723 1643 2003 2223 2523 2293 1743 1233  723  223
667A Lytt  199802282   50  175  614 1224 1800 2234 2459 2394 2044 1512  943  473
667A Lytt  199803011  184  146  436  991 1587 2075 2409 2494 2264 1792 1215  672
667A Lytt  199803012  283  223  293  653 1343 1973 2263 2443 2533 2043 1513  953
667A Lytt  199803021  423  173  193  423 1033 1533 2103 2463 2413 2273 1833 1253
667A Lytt  199803022  603  353  153  253  723 1403 1823 2223 2553 2413 1973 1513
667A Lytt  199803031 1043  413  143  353  503  913 1653 2123 2203 2433 2273 1673
667A Lytt  199803032 1143  753  303  113  383  803 1283 1663 2293 2453 2213 1973
667A Lytt  199803041 1543  833  413  383  203  413 1093 1673 1883 2333 2573 2123
667A Lytt  199803042 1613 1363  793  223  303  543  683 1163 1933 2163 2163 2303
667A Lytt  199803051 2023 1353  843  653  323  163  673 1073 1443 1983 2463 2363
667A Lytt  199803052 2083 1903 1293  683  583  523  503  783 1463 1893 2083 2393
667A Lytt  199803061 2383 1873 1493 1123  503  333  493  793 1043 1703 2183 2403
667A Lytt  199803062 2363 2343 1933 1283  863  703  363  483 1053 1363 1703 2213
667A Lytt  199803071 2453 2023 2013 1583  943  503  443  493  453 1163 1773 1903
667A Lytt  199803072 2143 2433 2043 1563 1353  813  403  353  563  803 1283 1743
667A Lytt  199803081 2113 2153 2023 1893 1253  833  633  303  263  753 1113 1463
667A Lytt  199803082 1903 2283 2193 1823 1633 1223  513  373  483  453  793 1363
667A Lytt  199803091 1793 1963 2053 2103 1653 1223  883  563  283  443  893 1143
667A Lytt  199803092 1643 2103 2203 2183 2013 1683 1043  723  613  493  613 1153
667A Lytt  199803101 1563 1803 2173 2373 1953 1703 1373  873  513  563  613  993
667A Lytt  199803102 1283 1893 2203 2193 2283 2043 1473  993  833  633 9999 9999
667A Lytt  199803111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199803162 9999  743  733  833 1273 1613 1883 1983 2043 1873 1553 1053
667A Lytt  199803171  883  653  623  843 1163 1443 1803 1993 2013 1823 1633 1343
667A Lytt  199803172  927  613  663  563  853 1373 1653 1703 1983 2003 1603 1293
667A Lytt  199803181 1113  763  433  773  933 1053 1593 1923 1913 1943 1953 1583
667A Lytt  199803182 1209  863  763  583  733 1233 1393 1623 2073 2123 1923 1693
667A Lytt  199803191 1523 1043  663  873  823 1003 1483 1713 1933 2003 2103 1843
667A Lytt  199803192 1588 1303  863  673  873 1063 1073 1493 1993 1993 1993 2033
667A Lytt  199803201 1673 1273  943  770  746  904 1233 1543 1753 2073 2243 2133
667A Lytt  199803202 1859 1513 1363  913  873  923 1023 1253 1663 2013 2043 2043
667A Lytt  199803211 1943 1543 1243 1013  963  643 1093 1363 1433 1863 2223 2224
667A Lytt  199803212 2014 1663 1763 1073  813  803  803 1053 1363 1843 2013 2093
667A Lytt  199803221 2213 1843 1453 1273  973  593  763  923 1143 1473 1913 2124
667A Lytt  199803222 2148 1963 1723 1253 1003  723  463  763  973 1203 1743 2003
667A Lytt  199803231 2043 1993 1743 1403  983  713  633  653  833 1083 1713 2011
667A Lytt  199803232 2182 2143 1923 1483 1233  873  413  473  633  783 1223 1733
667A Lytt  199803241 2053 2013 2033 1783 1243  873  723  293  513  773 1143 1607
667A Lytt  199803242 2000 2233 2083 2003 1553 1143  683  483  433  593 1093 1383
667A Lytt  199803251 1843 2013 2253 2103 1703 1293  803  413  453  463  753 1198
667A Lytt  199803252 1662 2023 2283 2243 1913 1493  953  463  243  353  433  843
667A Lytt  199803261 1393 1883 2033 2233 2023 1583 1063  553  263  103  223  597
667A Lytt  199803262 1139 1673 2063 2273 2183 1833 1253  873  293  163   93  363
667A Lytt  199803271  833 1493 1913 2233 2233 2023 1603  893  493  103   13  165
667A Lytt  199803272  601 1193 1773 2153 2343 2193 1743 1273  613  233   23  -20
667A Lytt  199803281  323  923 1533 1923 2293 2373 2003 1543  973  433  113   20
667A Lytt  199803282  228  733 1383 1953 2463 2533 2523 2233 1643  913  503  213
667A Lytt  199803291   53  403 1083 1693 2163 2533 2413 2113 1713 1053  623  259
667A Lytt  199803292  151  363  913 1573 2153 2413 2613 2483 1983 1463  853  303
667A Lytt  199803301  173  163  533 1203 1803 2283 2623 2473 2253 1763 1013  494
667A Lytt  199803302  160   83  423  943 1603 1973 2423 2673 2383 2053 1453  813
667A Lytt  199803311  363  233  263  663 1273 1933 2273 2503 2623 2213 1653 1082
667A Lytt  199803312  590  273  143  523  983 1463 2093 2373 2513 2433 1963 1473
667A Lytt  199804011  953  473  203  343  603 1173 1833 2223 2473 2523 2123 1611
667A Lytt  199804012 1064  593  323  323  523  863 1353 1993 2253 2323 2343 1843
667A Lytt  199804021 1373  893  433  263  423  793 1283 1803 2313 2413 2433 2104
667A Lytt  199804022 1634 1123  643  443  303  553  963 1503 1913 2283 2553 2273
667A Lytt  199804031 1823 1483 1013  553  313  593  923 1203 1843 2203 2423 2422
667A Lytt  199804032 2203 1843 1183  983  583  533  703 1253 1633 1973 2463 2393
667A Lytt  199804041 2293 1953 1483 1033  633  503  513  753 1403 1833 2113 2323
667A Lytt  199804042 2294 2073 1603 1273  923  443  483  783 1033 1493 1993 2153
667A Lytt  199804051 2233 2143 1733 1323  863  613  433  453  893 1313 1643 2015
667A Lytt  199804052 2199 2173 1793 1633  973  553  493  453  663  993 1493 1903
667A Lytt  199804061 2133 2223 2113 1643 1193  903  553  233  603  743 1183 1574
667A Lytt  199804062 1870 1983 1943 1813 1283  793  503  413  213  563 1163 1363
667A Lytt  199804071 1613 2163 2083 1743 1583 1143  683  483  513  563  823 1238
667A Lytt  199804072 1637 1923 2043 2103 1643 1163  883  573  243  453  833  963
667A Lytt  199804081 1413 1903 1963 1893 1843 1373  913  623  493  383  523  896
667A Lytt  199804082 1317 1693 1993 2203 1833 1553 1233  883  433  513  773  783
667A Lytt  199804091 1363 1873 1973 2063 2183 1813 1313  963  753  483  453  853
667A Lytt  199804092 1203 1533 1923 2123 2033 1873 1543 1093  633  543  593  643
667A Lytt  199804101  873 1513 1843 1903 2073 2013 1623 1123  973  533  303  613
667A Lytt  199804102  813 1153 1623 1933 1963 1903 1733 1373  763  683  563  383
667A Lytt  199804111  703 1143 1563 1633 2043 2113 1643 1413 1203  593  363  523
667A Lytt  199804112  653  703 1433 1833 1753 1953 1953 1493 1013  873  573  303
667A Lytt  199804121  583  863 1203 1543 2033 1993 1803 1753 1353  833  533  543
667A Lytt  199804122  433  523 1123 1453 1603 1873 1973 1533 1363 1013  673  383
667A Lytt  199804131  363  693  953 1263 1763 1983 1883 1883 1653 1173  773  603
667A Lytt  199804132  503  503  853 1253 1583 1823 2043 1863 1623 1283 1023  653
667A Lytt  199804141  443  613  763 1213 1553 1883 2013 1993 1803 1443 1173  673
667A Lytt  199804142  713  453  653 1133 1363 1613 1963 2003 1703 1623 1303  783
667A Lytt  199804151  573  563  633  843 1343 1683 1803 2043 2113 1733 1313 1063
667A Lytt  199804152  863  423  543  843 1133 1283 1793 2053 1863 1833 1573 1103
667A Lytt  199804161  743  753  653  563 1163 1513 1593 2063 2173 1863 1653 1403
667A Lytt  199804162 1073  613  553  713  863 1113 1593 1853 1793 1993 1853 1273
667A Lytt  199804171  993  943  593  443  923 1213 1413 1833 2083 2023 1913 1703
667A Lytt  199804172 1363  853  793  753  593  923 1363 1563 1703 1953 2293 1573
667A Lytt  199804181 1283 1253  783  573  673 1133 1153 1503 2073 1883 1873 2033
667A Lytt  199804182 1564 1043  853  713  383  573  943 1213 1433 1863 1903 1743
667A Lytt  199804191 1543 1183  853  573  563  573  773 1223 1583 1753 1953 1963
667A Lytt  199804192 1793 1363 1043  903  423  423  703  963 1193 1663 1953 1903
667A Lytt  199804201 1663 1623 1163  603  653  493  423  803 1313 1573 1743 2043
667A Lytt  199804202 1993 1583 1343  963  543  283  353  523  803 1253 1653 1803
667A Lytt  199804211 1773 1723 1403  803  603  403  183  353  753 1053 1313 1823
667A Lytt  199804212 2013 1653 1573 1283  623  293  223  153  323  833 1323 1623
667A Lytt  199804221 1823 1883 1693 1263  893  533  183  203  313  733 1063 1593
667A Lytt  199804222 1963 1993 1903 1673 1183  563  433  243  203  563 1173 1533
667A Lytt  199804231 1793 2273 2183 1863 1523 1143  543  323  343  483  723 1483
667A Lytt  199804232 1866 2103 2273 2213 1783 1253  823  433  173  303  683 1183
667A Lytt  199804241 1603 2083 2333 2183 2083 1613  763  603  303  163  393  913
667A Lytt  199804242 1543 1833 2243 2473 2113 1713 1293  693  293  203  383  753
667A Lytt  199804251 1183 1943 2283 2343 2553 2133 1463 1023  623  143   83  493
667A Lytt  199804252  983 1433 2083 2473 2333 2183 1913 1093  543  333  123  213
667A Lytt  199804261  503 1423 1843 2053 2553 2393 1813 1513  883  303  -40  113
667A Lytt  199804262  363  743 1513 2043 2253 2243 2163 1623  913  533  323  -90
667A Lytt  199804271  153  753 1273 1733 2413 2583 2303 2093 1563  873  323  153
667A Lytt  199804272   52  273 1013 1723 1873 2253 2633 2063 1583 1183  673  133
667A Lytt  199804281   73  303  713 1313 1953 2543 2393 2433 2203 1383  783  513
667A Lytt  199804282  152   63  503 1093 1523 2003 2493 2303 2083 1713 1173  553
667A Lytt  199804291  193  133  313  673 1493 2013 2233 2543 2503 1913 1363  973
667A Lytt  199804292  411   33  183  553  933 1443 2043 2243 2253 2063 1633 1063
667A Lytt  199804301  433  333   93  193  893 1363 1753 2313 2453 2233 1863 1453
667A Lytt  199804302  903  323  163  383  443  923 1593 1953 2073 2323 2093 1493
667A Lytt  199805011  993  683  293   73  573  953 1233 1913 2253 2303 1963 2043
667A Lytt  199805012 1243  883  573  313  293  503 1163 1473 1773 2313 2293 1823
667A Lytt  199805021 1473 1233  493  163  473  433  733 1353 1913 2033 2093 2293
667A Lytt  199805022 1833 1273  913  533  293  263  783 1113 1393 1933 2343 1983
667A Lytt  199805031 1803 1743 1113  463  703  553  513 1113 1633 1753 2063 2483
667A Lytt  199805032 2157 1663 1513 1033  483  543  703  773 1193 1813 2113 2113
667A Lytt  199805041 2263 2103 1603 1053 1013  603  453  813 1253 1453 1773 2343
667A Lytt  199805042 2170 1803 1843 1493  683  623  593  413  833 1293 1623 1843
667A Lytt  199805051 2173 2083 1663 1333 1173  633  293  583  683  873 1423 1903
667A Lytt  199805052 1943 1903 2013 1553  963  683  573  233  283  883 1203 1323
667A Lytt  199805061 1893 2023 1733 1503 1323  753  403  503  413  563 1053 1503
667A Lytt  199805062 1743 1903 2003 1713 1233 1013  703  253  393  573  863 1173
667A Lytt  199805071 1583 1883 1913 1813 1693 1213  723  713  493  423  813 1253
667A Lytt  199805072 1488 1633 2003 1973 1503 1323 1003  473  313  593  813  993
667A Lytt  199805081 1553 1863 1963 1913 2023 1503  973  963  533  323  563  983
667A Lytt  199805082 1291 1563 1913 1993 1753 1513 1143  703  483  423  533  723
667A Lytt  199805091 1133 1623 1883 1873 2083 1813 1243 1123  793  483  443  843
667A Lytt  199805092 1141 1473 1903 2093 1993 1863 1573 1123  833  783  683  693
667A Lytt  199805101 1103 1703 1833 2073 2413 2143 1733 1553 1163  633  643  873
667A Lytt  199805102  823 1233 1843 1993 1983 2123 1843 1313 1113  863  583  633
667A Lytt  199805111  833 1223 1633 1753 2313 2173 1813 1833 1223  813  673  653
667A Lytt  199805112  693  933 1503 1783 1913 2073 1993 1623 1303 1083  613  663
667A Lytt  199805121  673  983 1363 1623 2163 2283 2033 2123 1683 1153  833  853
667A Lytt  199805122  693  793 1313 1693 1843 2073 2253 1863 1693 1333  993  743
667A Lytt  199805131  703  903 1123 1523 2033 2213 2133 2353 2003 1363 1153  873
667A Lytt  199805132  733  803 1153 1433 1723 2083 2303 2053 2033 1683 1153 1013
667A Lytt  199805141  753  763 1023 1293 1813 2063 2233 2493 2103 1773 1563 1023
667A Lytt  199805142  753  703  853  993 1373 1803 1923 2013 2013 1793 1353 1043
667A Lytt  199805151  633  563  643  803 1363 1623 1893 2283 2103 1773 1623 1293
667A Lytt  199805152  743  643  633  653 1023 1403 1683 1873 2123 1813 1693 1293
667A Lytt  199805161  873  653  613  623 1153 1373 1663 2143 2223 1843 1963 1593
667A Lytt  199805162 1063  773  603  553  713 1223 1483 1603 2173 2093 1873 1633
667A Lytt  199805171 1163  853  663  483  823 1033 1263 1873 2053 1993 2023 1723
667A Lytt  199805172 1423  933  583  483  413  753 1063 1323 1763 1893 1953 1793
667A Lytt  199805181 1333 1053  813  393  513  713  923 1423 1673 1953 2033 1913
667A Lytt  199805182 1673 1253  823  543  293  443  663  933 1463 1683 2053 1953
667A Lytt  199805191 1603 1413  953  523  463  433  563  983 1413 1693 1963 2163
667A Lytt  199805192 1993 1543 1263  803  443  253  413  623 1103 1473 1903 2093
667A Lytt  199805201 1963 1713 1423  793  633  353  333  563 1013 1343 1703 2133
667A Lytt  199805202 2113 1933 1603 1223  603  303  313  303  673 1213 1623 1873
667A Lytt  199805211 2203 2173 1753 1303  993  613  173  393  593  963 1463 1943
667A Lytt  199805212 2163 2183 2073 1603 1153  713  313  213  433  803 1253 1873
667A Lytt  199805221 2163 2233 2293 1803 1493  893  503  373  393  633 1033 1663
667A Lytt  199805222 2033 2293 2373 2163 1593 1173  713  293  263  413  893 1433
667A Lytt  199805231 1933 2333 2503 2383 2093 1453 1023  683  323  473  653 1303
667A Lytt  199805232 1823 2243 2523 2593 2163 1823 1273  643  543  353  593 1143
667A Lytt  199805241 1633 2203 2593 2663 2733 2163 1573 1223  633  403  493  783
667A Lytt  199805242 1343 1923 2323 2563 2643 2273 1773 1133  743  413  303  653
667A Lytt  199805251 1153 1733 2253 2633 2903 2643 2133 1773 1133  633  393  463
667A Lytt  199805252  903 1453 1963 2463 2673 2693 2323 1773 1293  773  423  423
667A Lytt  199805261  663 1153 1793 2333 2713 2813 2683 2233 1643 1033  593  393
667A Lytt  199805262  533  873 1483 2053 2353 2733 2693 2263 1833 1233  703  453
667A Lytt  199805271  343  703 1263 1813 2423 2703 2783 2673 2163 1593 1013  583
667A Lytt  199805272  323  483  873 1393 1873 2303 2533 2393 2193 1563 1053  633
667A Lytt  199805281  313  293  613 1153 1783 2253 2533 2673 2403 1903 1333  833
667A Lytt  199805282  503  293  493  823 1333 1943 2203 2333 2443 2033 1553 1133
667A Lytt  199805291  663  333  333  793 1243 1663 2243 2603 2443 2333 1893 1173
667A Lytt  199805292  903  503  373  553  903 1513 1803 2163 2523 2333 2023 1613
667A Lytt  199805301 1203  583  633  563  993 1303 1923 2383 2523 2523 2383 1853
667A Lytt  199805302 1393 1023  643  503  633 1163 1603 1873 2353 2453 2253 2003
667A Lytt  199805311 1513 1183  683  633  683  833 1463 1953 2083 2263 2533 2163
667A Lytt  199805312 1863 1433 1043  633  603  883 1093 1513 2093 2243 2313 2353
667A Lytt  199806011 1833 1383 1153  653  713  633 1063 1513 1823 2073 2353 2283
667A Lytt  199806012 2013 1753 1283  733  743  673  633 1253 1593 1883 2193 2463
667A Lytt  199806021 2053 1853 1503 1093  853  723  933 1123 1513 1953 2053 2333
667A Lytt  199806022 2243 1983 1533 1103  883  763  513  883 1373 1593 1963 2393
667A Lytt  199806031 2193 2063 1883 1363 1143  733  843  913 1133 1563 1773 2133
667A Lytt  199806032 2313 2153 1793 1453 1093  773  503  743  873 1093 1693 2023
667A Lytt  199806041 1913 2143 2033 1433 1263  893  653  653  793 1043 1403 1833
667A Lytt  199806042 1933 2093 1903 1483 1233  963  403  503  623  783 1193 1713
667A Lytt  199806051 1763 1983 2033 1663 1553  893  633  723  453  753 1123 1403
667A Lytt  199806052 1823 2093 1943 1813 1463 1163  643  433  643  433  913 1343
667A Lytt  199806061 1463 1853 1963 1803 1663 1073  913  653  393  483  773 1053
667A Lytt  199806062 1483 1823 1913 1833 1693 1413  813  613  583  373  713 1003
667A Lytt  199806071 1463 1653 1963 2033 1843 1493 1243  883  473  573  513  943
667A Lytt  199806072 1273 1693 1893 1953 1963 1673 1223  833  663  463  533  893
667A Lytt  199806081 1203 1513 1913 2083 2133 1813 1553 1263  763  543  633  723
667A Lytt  199806082 1127 1593 1813 1923 2073 2043 1403 1183 1033  443  533  843
667A Lytt  199806091  903 1373 1893 2013 2243 2163 1803 1553 1103  673  563  653
667A Lytt  199806092  886 1283 1703 1883 2143 2273 1673 1543 1293  693  633  713
667A Lytt  199806101  743 1083 1703 1933 2163 2373 2223 1783 1373  923  653  513
667A Lytt  199806102  620  943 1283 1763 1893 2133 1963 1613 1483  823  613  603
667A Lytt  199806111  423  833 1253 1523 2003 2203 2033 2083 1443 1083  763  363
667A Lytt  199806112  345  533  893 1343 1603 1853 2023 1813 1443 1163  693  523
667A Lytt  199806121  343  513  693 1273 1793 1903 2133 2143 1763 1343 1003  763
667A Lytt  199806122  507  433  733  963 1363 1933 1933 2013 1973 1413 1103  793
