667A Lyttelton          New Zealand         1996 43360S 172430E 0000 3 00000R MM
667A Lytt  199601222  123  133  573 1213 1803 2323 2513 2573 2313 1613 1123  593
667A Lytt  199601231  103  153  453  803 1503 1993 2293 2473 2353 1903 1233  783
667A Lytt  199601232  373   63  323  723 1273 1893 2373 2573 2513 2173 1693 1133
667A Lytt  199601241  553  273  203  433  913 1483 2063 2293 2413 2373 1783 1233
667A Lytt  199601242  803  303  143  293  733 1253 1753 2253 2433 2303 2183 1423
667A Lytt  199601251 1003  563  153  263  443  903 1483 1943 2223 2403 2133 1723
667A Lytt  199601252 1233  713  363  253  323  813 1313 1703 2173 2343 2273 1963
667A Lytt  199601261 1373 1003  533  273  243  583  943 1423 1903 2183 2223 2193
667A Lytt  199601262 1623 1153  843  283  313  413  913 1203 1723 2023 2143 2183
667A Lytt  199601271 1743 1403  953  423  273  333  613  983 1453 1893 2143 2183
667A Lytt  199601272 1963 1593 1103  673  463  393  493  913 1233 1633 1993 2103
667A Lytt  199601281 2063 1703 1373  783  563  403  343  703 1003 1463 1813 2163
667A Lytt  199601282 2113 1903 1563 1213  763  623  503  593 1033 1303 1683 2033
667A Lytt  199601291 2113 2023 1763 1343  943  653  543  503  843 1323 1643 1973
667A Lytt  199601292 2313 2223 2003 1743 1233  903  763  593  893 1123 1543 1823
667A Lytt  199601301 2233 2243 2003 1793 1413 1043  765  648  749 1033 1413 1703
667A Lytt  199601302 2163 2303 2223 1973 1643 1263  803  723  703  813 1233 1543
667A Lytt  199601311 1853 2093 2253 1943 1723 1334  983  653  573  763 1053 1413
667A Lytt  199601312 1823 2143 2213 2193 1823 1633 1133  813  663  713  973 1173
667A Lytt  199602011 1633 1983 2093 2163 1923 1563 1243  783  603  673  763 1143
667A Lytt  199602012 1613 1913 2153 2263 2123 1933 1373  993  903  693  783 1033
667A Lytt  199602021 1423 1703 2123 2283 2153 1893 1533 1093  743  733  603  933
667A Lytt  199602022 1293 1743 2033 2223 2273 2183 1683 1433  973  723  813  743
667A Lytt  199602031 1143 1533 1913 2063 2203 2123 1763 1273 1073  723  653  683
667A Lytt  199602032 1073 1413 1803 2223 2263 2303 2043 1633 1313  963  743  713
667A Lytt  199602041  993 1333 1583 1923 2118 2133 1947 1602 1192  833  823  563
667A Lytt  199602042  723 1193 1653 1873 2163 2453 2163 1873 1543 1163  773  723
667A Lytt  199602051  743  973 1413 1803 2013 2173 2243 1863 1473 1143  803  553
667A Lytt  199602052  633  823 1273 1653 1983 2313 2203 2133 1793 1383  963  763
667A Lytt  199602061  673  813 1083 1503 1913 2063 2263 2133 1743 1403 1003  713
667A Lytt  199602062  653  613 1073 1383 1773 2243 2283 2223 2123 1583 1163  863
667A Lytt  199602071  693  613  813 1233 1623 1863 2203 2243 2003 1713 1363  933
667A Lytt  199602072  603  653  743  983 1513 1963 2113 2163 2213 1843 1323 1063
667A Lytt  199602081  753  563  693  883 1293 1663 2043 2173 2103 1923 1623 1063
667A Lytt  199602082  673  633  573  563 1113 1623 1753 2033 2253 1893 1603 1233
667A Lytt  199602091  793  493  483  563  753 1283 1603 1943 1983 1943 1653 1353
667A Lytt  199602092  823  543  493  293  693 1173 1403 1763 2153 1953 1693 1473
667A Lytt  199602101  973  623  413  413  493  943 1253 1643 1913 1903 1903 1513
667A Lytt  199602102 1143  733  543  303  413  793 1073 1453 1833 1933 1833 1603
667A Lytt  199602111 1393  833  523  453  203  643  993 1353 1703 2073 2043 1813
667A Lytt  199602112 1693 1193  773  523  423  653  943 1293 1743 2093 2073 1993
667A Lytt  199602121 1953 1353  923  673  493  433  733 1143 1523 1943 2203 2193
667A Lytt  199602122 2013 1653 1333  813  653  653  653  973 1493 1953 2023 2193
667A Lytt  199602131 2193 1763 1273 1033  633  333  543  843 1163 1583 2113 2243
667A Lytt  199602132 2153 2073 1673 1043  823  723  403  613 1073 1553 1763 2193
667A Lytt  199602141 2393 2053 1733 1353  923  503  483  643  763 1203 1903 2163
667A Lytt  199602142 2233 2373 2123 1633 1193  853  483  423  813  953 1453 1993
667A Lytt  199602151 2143 2313 2133 1723 1353  843  413  383  503  753 1333 1833
667A Lytt  199602152 2193 2343 2463 2073 1563 1283  753  263  463  623  863 1493
667A Lytt  199602161 2013 2253 2273 2303 1793 1183  823  483  123  493  803 1253
667A Lytt  199602162 1783 2273 2433 2273 2133 1663  993  563  423  223  483  983
667A Lytt  199602171 1573 1993 2263 2523 2173 1753 1163  713  263  253  383  883
667A Lytt  199602172 1393 1873 2443 2603 2373 2323 1693  953  723  413  293  583
667A Lytt  199602181 1103 1723 2093 2503 2603 2203 1903 1333  573  353  313  323
667A Lytt  199602182  773 1473 2063 2373 2633 2733 2173 1593 1143  673  193  403
667A Lytt  199602191  563 1083 1743 2283 2593 2613 2413 1943 1173  673  473  233
667A Lytt  199602192  343  993 1593 2033 2503 2873 2553 2203 1683 1083  543  283
667A Lytt  199602201  383  503 1183 1893 2193 2463 2733 2263 1773 1243  733  283
667A Lytt  199602202  163  493 1003 1453 2073 2563 2553 2433 2173 1393  983  443
667A Lytt  199602211  183  283  543 1223 1803 2013 2493 2533 2023 1693 1173  533
667A Lytt  199602212  263  193  393  873 1483 1933 2333 2363 2393 1863 1223  973
667A Lytt  199602221  283  113  213  613 1073 1603 2123 2293 2263 2133 1513  973
667A Lytt  199602222  503  213  263  323  973 1373 1833 2283 2343 2103 1813 1213
667A Lytt  199602231  773  443  133  443  673 1203 1763 2073 2243 2323 2023 1493
667A Lytt  199602232 1003  563  343  253  523 1083 1403 1813 2283 2273 1903 1733
667A Lytt  199602241 1233  763  323  413  403  733 1263 1713 1923 2263 2313 1833
667A Lytt  199602242 1343 1063  613  283  443  713  923 1383 1953 2073 2013 2043
667A Lytt  199602251 1623 1103  773  523  363  463  943 1323 1563 2043 2253 2013
667A Lytt  199602252 1773 1463  963  573  523  563  713 1073 1553 1893 2043 2183
667A Lytt  199602261 1933 1463 1183  773  543  423  583  993 1223 1693 2113 2143
667A Lytt  199602262 1953 1793 1423  953  573  663  513  793 1123 1543 1813 2003
667A Lytt  199602271 2103 1743 1513 1153  783  483  513  733  923 1413 1803 2093
667A Lytt  199602272 2133 1983 1733 1383  953  743  573  603  933 1223 1563 1873
667A Lytt  199602281 2093 2003 1723 1513 1183  653  633  703  633 1123 1593 1773
667A Lytt  199602282 2053 2203 1883 1683 1363 1003  653  633  723  983 1313 1663
667A Lytt  199602291 1983 2053 1983 1863 1433 1073  813  603  633  963 1293 1663
667A Lytt  199602292 1913 2263 2153 1853 1743 1343  843  663  763  783 1113 1503
667A Lytt  199603011 1833 2033 2193 2053 1763 1433 1123  733  603  863 1093 1333
667A Lytt  199603012 1793 2233 2243 2153 2143 1683 1243  913  893  673  973 1353
667A Lytt  199603021 1643 1893 2223 2213 1963 1733 1363 1013  663  733  953 1173
667A Lytt  199603022 1533 2173 2223 2173 2423 1963 1543 1183 1023  783  823 1013
667A Lytt  199603031 1323 1683 2083 2313 2193 2013 1773 1313  843  833  783  963
667A Lytt  199603032 1293 1763 2093 2173 2323 2133 1673 1273 1053  643  563  763
667A Lytt  199603041  953 1333 1753 2063 2053 1983 1730 1363  823  653  533  513
667A Lytt  199603042  773 1253 1673 1843 2173 2183 1693 1453 1083  683  433  503
667A Lytt  199603051  633  933 1443 1783 1963 1993 1923 1543 1003  753  493  303
667A Lytt  199603052  463  863 1333 1623 1973 2203 1903 1613 1323  873  473  363
667A Lytt  199603061  473  613 1003 1643 1763 1893 2053 1733 1303  883  683  253
667A Lytt  199603062  293  613  903 1293 1753 2053 1933 1843 1503 1113  613  403
667A Lytt  199603071  353  443  663 1273 1633 1733 2143 2013 1543 1243  903  453
667A Lytt  199603072  153  463  583  953 1533 1953 2003 1993 1913 1473  923  643
667A Lytt  199603081  453  303  613 1013 1433 1703 2133 2203 1873 1763 1323  763
667A Lytt  199603082  513  473  463  803 1333 1733 1993 2233 2163 1913 1383 1123
667A Lytt  199603091  673  443  553  803 1233 1673 2063 2123 2253 2173 1653 1343
667A Lytt  199603092  833  623  533  643 1083 1523 1823 2273 2303 2173 1993 1443
667A Lytt  199603101 1113  723  643  703 1073 1393 1913 2153 2403 2413 2183 1833
667A Lytt  199603102 1343  963  663  693  963 1153 1663 2073 2293 2363 2263 1903
667A Lytt  199603111 1423 1143  733  663  733 1093 1423 1843 2243 2373 2273 2133
667A Lytt  199603112 1733 1203  853  573  553  803 1113 1543 1903 2213 2293 1983
667A Lytt  199603121 1663 1343  833  523  483  653  893 1313 1833 2033 2253 2233
667A Lytt  199603122 1873 1483 1073  733  403  453  673  993 1403 1913 2133 2023
667A Lytt  199603131 2033 1633 1103  853  553  383  553  933 1423 1663 2163 2403
667A Lytt  199603132 2033 1973 1603 1043  693  553  433  753 1143 1643 1963 2293
667A Lytt  199603141 2353 2033 1763 1363  903  593  593  683 1093 1433 1983 2453
667A Lytt  199603142 2363 2383 2323 1663 1173  913  663  583  863 1383 1763 2093
667A Lytt  199603151 2583 2483 2233 1923 1433  873  613  693  823 1103 1763 2293
667A Lytt  199603152 2443 2633 2693 2263 1773 1313  873  533  683 1023 1253 1803
667A Lytt  199603161 2413 2453 2460 2214 1785 1273  953  713  483  743 1203 1653
667A Lytt  199603162 2203 2623 2693 2553 2283 1673 1143  743  483  633  883 1343
667A Lytt  199603171 1893 2323 2513 2593 2333 1873 1283  773  633  343  773 1133
667A Lytt  199603172 1603 2273 2593 2633 2483 2223 1563 1043  683  573  443  843
667A Lytt  199603181 1323 1873 2353 2663 2603 2303 1843 1153  723  373  363  583
667A Lytt  199603182 1023 1683 2143 2413 2693 2443 1943 1433  903  523  343  433
667A Lytt  199603191  763 1343 1983 2353 2543 2593 2213 1693 1133  613  443  283
667A Lytt  199603192  493 1143 1693 2063 2503 2673 2283 1923 1363  783  443  273
667A Lytt  199603201  413  643 1383 1983 2173 2593 2513 1983 1593 1113  553  273
667A Lytt  199603202  403  613 1013 1693 2153 2413 2413 2273 1783 1293  783  393
667A Lytt  199603211  303  443  873 1503 1963 2273 2563 2433 1983 1583 1113  583
667A Lytt  199603212  403  523  593 1273 1893 2023 2343 2673 2103 1773 1363  783
667A Lytt  199603221  343  473  583 1023 1573 2083 2443 2473 2463 2093 1513 1073
667A Lytt  199603222  723  453  533  833 1423 1793 2203 2443 2373 2263 1723 1223
667A Lytt  199603231  843  513  523  693 1113 1623 2053 2293 2483 2333 1933 1476
667A Lytt  199603232 1047  723  563  645  961 1366 1745 2061 2240 2194 1928 1525
667A Lytt  199603241 1108  763  545  537  783 1253 1733 2053 2303 2363 2203 1853
667A Lytt  199603242 1383  953  723  543  763  923 1263 1873 2013 2273 2193 1873
667A Lytt  199603251 1523 1033  793  573  603  863 1283 1523 2033 2203 2173 2133
667A Lytt  199603252 1613 1363  903  573  623  683  933 1453 1693 2013 2263 1953
667A Lytt  199603261 1783 1383 1023  643  673  643  833 1193 1653 1883 2023 2153
667A Lytt  199603262 1833 1453 1153  793  563  463  683  963 1183 1633 1953 1883
667A Lytt  199603271 1813 1513 1223  823  533  563  513  763 1243 1503 1823 2063
667A Lytt  199603272 1943 1623 1493 1013  653  513  523  723  933 1363 1783 1853
667A Lytt  199603281 1953 1833 1483 1213  843  603  603  603  953 1293 1593 1893
667A Lytt  199603282 1983 1893 1673 1373 1023  683  463  603  673 1133 1503 1713
667A Lytt  199603291 1913 2003 1683 1503 1123  873  583  483  813  893 1363 1823
667A Lytt  199603292 1923 1973 1943 1673 1363  863  703  603  493  933 1263 1493
667A Lytt  199603301 1873 2063 1873 1773 1413 1083  833  553  593  883 1073 1553
667A Lytt  199603302 1963 2013 2013 1993 1633 1163  913  683  593  693 1073 1363
667A Lytt  199603311 1733 2013 2123 2053 1713 1503 1013  643  703  673  903 1313
667A Lytt  199603312 1803 1953 2183 2233 1923 1553 1183  953  633  593  953 1243
667A Lytt  199604011 1453 2003 2213 2103 2083 1823 1373  873  689  663  663 1213
667A Lytt  199604012 1573 1893 2133 2473 2223 1873 1483 1213  863  593  883 1013
667A Lytt  199604021 1373 1803 2123 2253 2223 2203 1593 1263  923  663  743  883
667A Lytt  199604022 1273 1783 2153 2403 2413 2273 1943 1563 1063  823  873  783
667A Lytt  199604031 1013 1583 1903 2133 2283 2253 1933 1453 1133  753  583  573
667A Lytt  199604032  893 1313 1813 2183 2353 2363 2113 1753 1303  953  733  523
667A Lytt  199604041  843 1173 1673 2163 2233 2513 2253 1953 1623 1023  803  643
667A Lytt  199604042  773 1003 1543 2013 2183 2373 2413 2133 1573 1273  893  553
667A Lytt  199604051  673 1073 1343 1773 2283 2563 2433 2303 1973 1293  953  683
667A Lytt  199604052  573  683 1063 1693 1983 2163 2463 2333 1783 1553 1083  583
667A Lytt  199604061  543  723  843 1373 1853 2283 2353 2333 2233 1623 1143  763
667A Lytt  199604062  503  423  613 1113 1563 1723 2223 2403 1913 1753 1273  713
667A Lytt  199604071  413  403  483  723 1333 1793 2083 2193 2333 1853 1393 1003
667A Lytt  199604072  602  357  325  547  978 1453 1837 2096 2171 1995 1618 1162
667A Lytt  199604081  743  453  373  393  863 1473 1833 2043 2403 2233 1703 1503
667A Lytt  199604082 1003  463  283  523  663  903 1563 2033 2103 2183 2103 1483
667A Lytt  199604091 1023  883  323  283  603 1033 1333 1823 2303 2333 2093 1913
667A Lytt  199604092 1443  813  503  443  313  563 1123 1623 1723 2213 2363 1793
667A Lytt  199604101 1423 1343  593  163  463  673  823 1423 1973 2143 2183 2243
667A Lytt  199604102 1833 1303  973  543  293  253  673 1173 1403 1923 2373 2023
667A Lytt  199604111 1883 1633 1043  513  433  363  503  923 1493 1843 2063 2403
667A Lytt  199604112 2213 1753 1473  973  443  293  523  713 1043 1613 2113 2153
667A Lytt  199604121 2203 2103 1523 1063  683  403  253  663 1123 1363 1893 2323
667A Lytt  199604122 2373 2073 1883 1433  843  323  383  343  573 1083 1633 1993
667A Lytt  199604131 2173 2273 1913 1473 1023  633  283  303  593  923 1463 1983
667A Lytt  199604132 2233 2403 2243 1893 1433  803  423  373  343  673 1323 1643
667A Lytt  199604141 2093 2373 2263 1903 1583 1053  533  343  463  533  893 1543
667A Lytt  199604142 2033 2183 2403 2333 1723 1303  813  473  203  473  763 1233
667A Lytt  199604151 1783 2163 2333 2353 2063 1543  973  633  363  283  583 1163
667A Lytt  199604152 1643 1973 2463 2493 2183 1813 1323  773  423  413  583  803
667A Lytt  199604161 1443 2033 2253 2523 2473 2163 1553 1063  733  363  363  743
667A Lytt  199604162 1263 1643 2173 2473 2413 2173 1793 1183  713  423  453  383
667A Lytt  199604171  813 1633 1933 2183 2593 2403 1883 1523  953  533  263  393
667A Lytt  199604172  643 1023 1653 2113 2173 2193 2053 1513  963  633  323  233
667A Lytt  199604181  373  893 1503 1813 2173 2423 2033 1823 1303  793  363  303
667A Lytt  199604182  353  473 1213 1733 2003 2083 2223 1933 1293  993  663  203
667A Lytt  199604191  233  593  903 1413 1933 2253 2163 2143 1723 1223  763  433
667A Lytt  199604192  443  343  833 1403 1733 1943 2283 2143 1823 1403 1053  603
667A Lytt  199604201  213  553  733 1123 1703 2173 2213 2343 2213 1673 1103  943
667A Lytt  199604202  593  303  623 1093 1363 1733 2253 2233 2013 1923 1483  983
667A Lytt  199604211  513  683  593  733 1453 1903 2033 2403 2443 2033 1683 1373
667A Lytt  199604212  983  483  663  913 1063 1493 2053 2143 2133 2173 1923 1333
667A Lytt  199604221  873  853  523  523 1123 1513 1673 2183 2373 2073 1883 1603
667A Lytt  199604222 1133  653  653  643  653 1103 1613 1813 1943 2283 1913 1503
667A Lytt  199604231 1303  913  483  513  763 1013 1293 1793 2153 2023 1953 1863
667A Lytt  199604232 1383  883  753  583  453  813 1173 1413 1723 2033 2023 1713
667A Lytt  199604241 1433 1123  703  493  613  773  983 1463 1833 1903 1973 1963
667A Lytt  199604242 1643 1163  993  653  493  583  853 1163 1553 1873 2023 1973
667A Lytt  199604251 1633 1413 1103  683  663  703  803 1173 1573 1833 1993 2093
667A Lytt  199604252 1883 1523 1233  903  593  523  693  893 1293 1623 1933 2023
667A Lytt  199604261 1843 1703 1393  853  723  643  583  883 1283 1543 1773 2123
667A Lytt  199604262 1993 1733 1543 1193  723  613  583  713  963 1307 1631 1861
667A Lytt  199604271 1914 1789 1541 1208  870  632  555  651  903 1237 1573 2073
667A Lytt  199604272 2083 1883 1893 1543  953  763  723  553  803 1243 1643 1763
667A Lytt  199604281 2073 2173 1823 1483 1303  893  653  763  833 1143 1413 1933
667A Lytt  199604282 2143 2083 2093 1823 1383  973  823  533  583 1003 1223 1623
667A Lytt  199604291 1903 2113 2073 1733 1523 1223  663  613  723  813  953 1643
667A Lytt  199604292 2003 1963 2143 2173 1553 1203 1043  603  503  853 1153 1553
667A Lytt  199604301 1928 2209 2325 2233 1968 1589 1177  853  653  473  913 1353
667A Lytt  199604302 1643 1983 2243 2203 1893 1513 1133  723  633 9999 9999 9999
667A Lytt  199605011 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605012 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605021 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605072 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605081 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605082 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605091 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605092 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605101 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605102 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605111 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605112 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605121 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605122 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605131 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605132 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605141 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605211 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199605231 9999 9999 9999  823  983 1293 1523 1953 2233 2183 2123 2003
667A Lytt  199605232 1633 1143  933  773  683  933 1223 1503 1923 2033 2043 1973
667A Lytt  199605241 1673 1393  943  783  893  813 1223 1593 1953 2043 2193 2113
667A Lytt  199605242 1763 1543 1183  863  733  893 1023 1263 1763 2023 2213 2153
667A Lytt  199605251 1903 1763 1323  903  963  763 1033 1463 1673 1973 2233 2423
667A Lytt  199605252 2083 1933 1633 1183  863  963  953 1193 1623 1863 2133 2413
667A Lytt  199605261 2293 1973 1673 1353 1123  803  933 1233 1343 1773 2043 2253
667A Lytt  199605262 2313 2023 1773 1353 1003  843  753  903 1313 1613 1983 2353
667A Lytt  199605271 2263 2183 1993 1643 1213  943  893  873 1063 1533 1773 2023
667A Lytt  199605272 2263 2163 1963 1513 1233  943  573  643  953 1113 1613 1963
667A Lytt  199605281 2093 2113 2013 1673 1283  993  763  603  803 1063 1403 1683
667A Lytt  199605282 2153 2153 1963 1853 1333  983  583  503  623  773 1303 1663
667A Lytt  199605291 1913 2063 2173 1813 1603 1183  833  603  523  773  993 1473
667A Lytt  199605292 1923 2183 2063 2033 1703 1313  753  673  543  433  993 1473
667A Lytt  199605301 1693 2023 2463 2123 2073 1563 1233  933  473  653  753 1193
667A Lytt  199605302 1733 2043 2303 2253 2093 1673 1133  773  573  473  573 1123
667A Lytt  199605311 1543 1963 2303 2383 2383 1973 1643 1133  733  703  583  733
667A Lytt  199605312 1353 1913 2163 2323 2423 2113 1503 1273  943  493  713  853
667A Lytt  199606011 1153 1733 2203 2533 2643 2533 2153 1613  963  753  423  563
667A Lytt  199606012  863 1443 1833 2193 2443 2363 1923 1483 1103  573  323  393
667A Lytt  199606021  533 1143 1613 2003 2473 2303 2273 1793 1133  763  283  213
667A Lytt  199606022  283  703 1153 1673 2093 2243 1913 1793 1213  573  323   73
667A Lytt  199606031   13  403  953 1473 1963 2243 2293 2043 1473  983  523   23
667A Lytt  199606032  -20  153  533 1083 1663 2013 2033 2133 1683  933  673  283
667A Lytt  199606041  -70   33  453 1003 1553 2053 2413 2193 2093 1633  853  573
667A Lytt  199606042  103   73  143  633 1193 1723 2013 2293 2153 1593 1213  633
667A Lytt  199606051  313    3  153  503 1073 1573 2173 2353 2363 2043 1453 1013
667A Lytt  199606052  523  103   93  183  763 1293 1703 2173 2353 2173 1703 1223
667A Lytt  199606061  763  253  163  313  653 1213 1803 2223 2463 2443 2043 1653
667A Lytt  199606062 1203  523  303  243  333  913 1283 1833 2193 2433 2283 1833
667A Lytt  199606071 1273  853  413  103  433  623 1183 1683 2273 2353 2303 2193
667A Lytt  199606072 1673 1153  623  383  253  473  823 1373 1953 2193 2493 2273
667A Lytt  199606081 1783 1433  883  453  493  563  833 1353 1983 2173 2323 2603
667A Lytt  199606082 2193 1683 1243  773  413  443  533  993 1503 2023 2413 2473
667A Lytt  199606091 2363 2013 1403  963  723  323  643  823 1373 1713 2153 2483
667A Lytt  199606092 2263 2143 1753 1093  743  493  293  533  993 1493 2043 2363
