667A Lyttelton          New Zealand         1999 43360S 172430E 0000 3 00000R MM
667A Lytt  199901151 1473 1823 2103 2083 2013 1803 1333  973  803  693  583 1013
667A Lytt  199901152 1433 1703 1963 2263 2143 1913 1653 1243  863  663  663  723
667A Lytt  199901161 1053 1623 1853 1903 2143 1943 1533 1223  813  633  503  683
667A Lytt  199901162 1103 1383 1773 2123 2163 2113 1833 1453 1073  693  703  633
667A Lytt  199901171  753 1253 1673 1793 2103 2213 1723 1453 1133  753  453  593
667A Lytt  199901172  823 1003 1563 2023 2103 2243 2143 1803 1343  953  753  503
667A Lytt  199901181  613  943 1333 1673 2053 2213 2033 1803 1333  903  693  483
667A Lytt  199901182  543  713 1253 1613 1963 2283 2143 2083 1633 1173  873  583
667A Lytt  199901191  393  603 1033 1383 1723 2143 2073 1923 1723 1243  773  553
667A Lytt  199901192  433  483  833 1333 1693 2103 2243 2193 1983 1589 1141  752
667A Lytt  199901201  505  445  628 1039 1511 1904 2177 2266 2109 1758 1319  897
667A Lytt  199901202  593  483  483  903 1463 1923 2173 2393 2253 1983 1553 1123
667A Lytt  199901211  643  503  453  823 1113 1633 1963 2163 2153 1913 1453 1093
667A Lytt  199901212  703  333  383  563  963 1493 1933 2113 2333 2203 1773 1353
667A Lytt  199901221  943  523  333  393  693 1283 1543 1923 2163 2153 1903 1423
667A Lytt  199901222 1063  593  403  363  533 1143 1473 1903 2243 2303 2073 1693
667A Lytt  199901231 1303  783  513  293  443  773 1263 1573 2003 2233 2073 1773
667A Lytt  199901232 1483  883  413  353  333  543 1013 1463 1863 2053 2173 1963
667A Lytt  199901241 1483 1203  633  293  193  383  673 1103 1593 1933 2143 2053
667A Lytt  199901242 1783 1243  803  533  223  353  583 1043 1483 1853 2193 2113
667A Lytt  199901251 1933 1633 1083  603  443  273  323  793 1253 1693 2073 2313
667A Lytt  199901252 2163 1753 1443  913  483  453  393  713 1143 1653 1973 2313
667A Lytt  199901261 2363 1993 1783 1263  803  423  463  543  843 1423 1953 2183
667A Lytt  199901262 2383 2403 1933 1573  893  683  263  473  763 1173 1573 2043
667A Lytt  199901271 2273 2293 2053 1653 1163  753  323  333  403  983 1473 1813
667A Lytt  199901272 2313 2483 2123 1993 1503 1003  553  383  433  633 1123 1743
667A Lytt  199901281 2013 2283 2383 2003 1633 1083  653  313  283  433  903 1493
667A Lytt  199901282 1933 2283 2473 2243 1893 1533  883  543  393  333  633 1173
667A Lytt  199901291 1603 2013 2383 2223 1993 1613 1033  513  293  233  513  783
667A Lytt  199901292 1523 1983 2283 2513 2273 1953 1463  883  513  313  423  683
667A Lytt  199901301 1193 1693 2183 2373 2363 2073 1643 1053  553  343  283  633
667A Lytt  199901302 1073 1733 2223 2583 2703 2533 2083 1513 1103  593  493  443
667A Lytt  199901311  703 1353 2023 2053 2623 2543 2133 1863 1343  883  673  453
667A Lytt  199901312  853 1213 1903 2353 2563 2783 2543 2063 1543  983  633  503
667A Lytt  199902011  433  943 1473 1833 2263 2553 2253 2063 1503  963  553  313
667A Lytt  199902012  353  463 1193 1733 2043 2423 2453 2153 1753 1233  783  333
667A Lytt  199902021  323  483  633 1393 1893 1993 2333 2203 1793 1243  753  503
667A Lytt  199902022  143  203  643 1143 1613 2133 2333 2223 2083 1533  983  673
667A Lytt  199902031  263  273  393  823 1383 1773 2043 2253 2003 1603 1203  694
667A Lytt  199902032  293  233  363  593 1213 1683 2043 2183 2193 1953 1373  963
667A Lytt  199902041  613  273  293  523 1043 1363 1793 2133 2033 1883 1713 1184
667A Lytt  199902042  693  343  353  503  793 1413 1723 2003 2293 2103 1783 1313
667A Lytt  199902051  923  503  333  453  693 1053 1533 1903 1993 2053 1953 1563
667A Lytt  199902052 1123  633  493  333  603 1043 1373 1773 2123 2013 1963 1763
667A Lytt  199902061 1163  873  613  463  523  843 1203 1553 1893 2103 2073 1802
667A Lytt  199902062 1413 1043  703  513  473  833 1123 1463 1873 2053 2053 1913
667A Lytt  199902071 1553 1223  783  543  583  543  903 1303 1553 1843 2043 1913
667A Lytt  199902072 1623 1253  973  653  413  613  823 1033 1543 1853 1813 2013
667A Lytt  199902081 1723 1373 1083  793  593  513  733  983 1263 1653 1933 2008
667A Lytt  199902082 1893 1647 1320  985  737  630  691  917 1230 1550 1826 1971
667A Lytt  199902091 1925 1713 1399 1057  773  613  693  813 1083 1393 1783 2003
667A Lytt  199902092 2023 1813 1603 1333  843  803  613  683 1063 1343 1653 1833
667A Lytt  199902101 1953 1913 1573 1243 1053  693  563  663  743 1263 1493 1773
667A Lytt  199902102 2033 1893 1763 1523 1113  893  623  523  763 1013 1313 1573
667A Lytt  199902111 1833 1983 1673 1543 1243  793  663  543  523  833 1273 1493
667A Lytt  199902112 1693 1993 1923 1583 1303 1033  633  473  603  693  993 1343
667A Lytt  199902121 1633 1853 1913 1713 1453 1063  753  543  373  613 1003 1243
667A Lytt  199902122 1593 1943 1973 1873 1593 1393  933  603  573  653  713 1173
667A Lytt  199902131 1523 1753 1933 1953 1753 1373  993  773  373  543  783 1023
667A Lytt  199902132 1423 1853 2043 1993 1963 1713 1253  823  703  503  553  923
667A Lytt  199902141 1283 1703 1793 2103 2003 1643 1433  933  613  473  563  823
667A Lytt  199902142 1233 1623 2023 2123 2173 2043 1583 1203  863  613  533  623
667A Lytt  199902151 1033 1413 1843 2073 2153 2033 1723 1323  833  593  563  553
667A Lytt  199902152  943 1413 1803 2163 2233 2333 1993 1613 1163  843  583  593
667A Lytt  199902161  683 1243 1633 1963 2273 2203 2093 1773 1203  803  623  473
667A Lytt  199902162  653 1043 1573 1953 2273 2473 2273 2043 1543 1063  733  523
667A Lytt  199902171  533  853 1313 1793 2143 2323 2343 2033 1623 1153  763  533
667A Lytt  199902172  473  633 1153 1603 2003 2393 2433 2253 1973 1473  963  623
667A Lytt  199902181  483  583  833 1393 1923 2213 2493 2373 2073 1633 1223  713
667A Lytt  199902182  453  513  753 1193 1773 2223 2443 2493 2333 1963 1393  953
667A Lytt  199902191  533  513  593  983 1533 1923 2383 2553 2373 2103 1703 1113
667A Lytt  199902192  623  483  553  773 1353 1923 2193 2463 2573 2293 1793 1393
667A Lytt  199902201  903  503  483  663 1123 1503 1993 2493 2453 2383 2153 1463
667A Lytt  199902202  993  673  423  373  833 1443 1673 2103 2623 2353 2153 1813
667A Lytt  199902211 1213  833  443  513  633 1023 1643 2033 2273 2483 2393 1833
667A Lytt  199902212 1573 1023  573  433  533  843 1373 1683 2243 2493 2383 2223
667A Lytt  199902221 1643 1203  873  533  423  653 1073 1523 1923 2323 2503 2223
667A Lytt  199902222 1843 1493  903  493  423  503  723 1193 1773 2083 2353 2423
667A Lytt  199902231 1973 1703 1113  773  433  273  663  993 1383 1973 2353 2343
667A Lytt  199902232 2183 1903 1423  803  583  433  323  703 1263 1593 1993 2283
667A Lytt  199902241 2153 1863 1553 1043  603  253  313  413  763 1443 1853 2083
667A Lytt  199902242 2343 2133 1723 1293  903  443  223  403  643 1183 1633 1903
667A Lytt  199902251 2303 2173 1823 1583 1093  523  363  363  443  983 1533 1993
667A Lytt  199902252 2293 2483 2233 1883 1463  923  613  433  583  783 1353 1823
667A Lytt  199902261 2153 2413 2393 2093 1693 1143  813  523  413  833 1253 1733
667A Lytt  199902262 2233 2523 2603 2503 2123 1613 1193  813  633  763 1093 1573
667A Lytt  199902271 1943 2463 2473 2523 2213 1743 1173  823  583  443  833 1313
667A Lytt  199902272 1833 2253 2603 2673 2393 2023 1483  963  703  503  683  953
667A Lytt  199902281 1473 2063 2303 2513 2433 2093 1603 1053  743  553  533  933
667A Lytt  199902282 1273 1913 2313 2643 2593 2413 2033 1463 1033  813  663  713
667A Lytt  199903011 1263 1723 2083 2493 2643 2443 2173 1643 1063  803  573  713
667A Lytt  199903012  953 1513 2023 2393 2693 2663 2403 1873 1373 1033  693  593
667A Lytt  199903021  843 1283 1703 2213 2493 2393 2463 2023 1423  963  683  473
667A Lytt  199903022  573 1013 1483 2023 2333 2453 2453 2083 1643 1183  793  463
667A Lytt  199903031  533  763 1153 1733 2093 2253 2333 2223 1693 1173  863  533
667A Lytt  199903032  353  553 1023 1483 1933 2253 2383 2183 1933 1523  923  633
667A Lytt  199903041  533  483  843 1303 1693 1943 2243 2233 1783 1523 1063 9999
667A Lytt  199903042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199903051 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199903052 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199903061 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199903062 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199903071 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199903072 9999 9999 9999 9999 9999 9999 9999 1733 2133 2083 2013 1883
667A Lytt  199903081 1403 1093  803  733  693 1003 1373 1513 1803 2033 2033 1963
667A Lytt  199903082 1473 1223 1033  723  733 1033 1203 1513 1963 2103 2083 2083
667A Lytt  199903091 1703 1273 1113  863  743  813 1203 1403 1673 2023 2133 2053
667A Lytt  199903092 1783 1583 1153  823  813  753  903 1223 1563 1773 1993 2023
667A Lytt  199903101 1873 1453 1283 1013  663  713 1003  923 1453 1823 1943 2083
667A Lytt  199903102 2043 1703 1353 1153  923  563  803 1003 1173 1553 1913 1943
667A Lytt  199903111 1923 1843 1493 1133  823  723  703  873 1133 1493 1753 2013
667A Lytt  199903112 2113 1903 1573 1373 1093  663  693  793  953 1303 1773 1833
667A Lytt  199903121 2043 2023 1733 1453 1083  943  633  723 1003 1263 1533 1983
667A Lytt  199903122 2163 2013 1923 1743 1373  943  863  673  703 1173 1503 1693
667A Lytt  199903131 1963 2123 1993 1743 1383 1083  853  643  883 1063 1383 1853
667A Lytt  199903132 2163 2143 2203 2143 1603 1263  983  723  643  943 1263 1403
667A Lytt  199903141 1833 2183 2033 1993 1683 1313  873  633  643  633 1053 1403
667A Lytt  199903142 1763 2053 2203 2133 1893 1463 1033  713  553  533  833 1143
667A Lytt  199903151 1513 1903 2103 2083 1983 1543 1123  763  513  413  713 1013
667A Lytt  199903152 1353 1903 2173 2163 2223 1783 1273  923  553  403  573  693
667A Lytt  199903161 1113 1673 2013 2113 2163 1873 1453 1003  623  413  453  673
667A Lytt  199903162 1073 1563 2063 2283 2393 2233 1763 1373  903  653  443  643
667A Lytt  199903171  943 1353 1933 2253 2333 2283 2023 1433 1013  633  363  453
667A Lytt  199903172  733 1133 1773 2103 2413 2433 2093 1803 1173  833  503  313
667A Lytt  199903181  563  933 1483 2013 2283 2443 2353 1903 1403  933  553  333
667A Lytt  199903182  463  693 1303 1833 2283 2463 2433 2203 1643 1253  753  363
667A Lytt  199903191  433  583 1053 1703 2003 2403 2623 2263 1913 1393  823  493
667A Lytt  199903192  233  373  843 1223 1863 2223 2373 2423 2053 1553 1063  563
667A Lytt  199903201  253  263  513 1073 1603 2073 2493 2403 2313 1793 1293  863
667A Lytt  199903202  353  373  393  773 1453 1863 2233 2553 2293 2093 1573  993
667A Lytt  199903211  483  293  323  543 1093 1623 2133 2353 2573 2273 1763 1303
667A Lytt  199903212  803  363  293  393  843 1393 1783 2273 2373 2413 2093 1453
667A Lytt  199903221 1033  543  363  283  683 1173 1733 2173 2553 2593 2313 1973
667A Lytt  199903222 1363  863  483  483  513  943 1463 1903 2263 2603 2483 1953
667A Lytt  199903231 1613 1083  613  403  453  653 1163 1733 2253 2463 2543 2503
667A Lytt  199903232 1803 1433  953  573  483  593  963 1363 1933 2223 2543 2353
667A Lytt  199903241 2023 1623 1023  683  393  483  773 1113 1733 2153 2413 2573
667A Lytt  199903242 2223 1823 1323  873  493  393  423  803 1313 1793 2153 2333
667A Lytt  199903251 2183 1883 1433  963  453  353  383  553 1083 1623 1953 2333
667A Lytt  199903252 2403 2013 1763 1333  693  363  353  383  723 1233 1813 2013
667A Lytt  199903261 2273 2273 1803 1383  913  543  263  343  703 1083 1603 2073
667A Lytt  199903262 2413 2263 2103 1803 1283  783  493  433  513  803 1433 1783
667A Lytt  199903271 2033 2433 2123 1863 1383  993  513  313  523  693 1143 1763
667A Lytt  199903272 2133 2283 2473 2163 1723 1233  793  523  363  683 1023 1463
667A Lytt  199903281 1853 2313 2393 2233 1963 1513  983  633  553  503  813 1423
667A Lytt  199903282 1803 2193 2363 2453 2183 1623 1193  783  483  463  783 1043
667A Lytt  199903291 1553 2003 2243 2363 2223 1833 1413  873  693  353  533  993
667A Lytt  199903292 1363 1833 2253 2423 2333 2043 1553 1153  703  563  633  793
667A Lytt  199903301 1123 1733 2133 2253 2403 2163 1853 1263  903  613  433  633
667A Lytt  199903302 1093 1503 1973 2213 2443 2293 1873 1503 1123  553  573  513
667A Lytt  199903311  723 1273 1783 2053 2193 2373 2053 1483 1293  793  433  543
667A Lytt  199903312  743 1073 1563 2043 2233 2273 2203 1763 1293  963  753  543
667A Lytt  199904011  773 1043 1543 1973 2163 2543 2363 2003 1713 1253  773  713
667A Lytt  199904012  693  943 1303 1843 2213 2213 2373 2223 1683 1283 1103  633
667A Lytt  199904021  653  913 1153 1623 2043 2243 2353 2193 1963 1443 1113  783
667A Lytt  199904022  733  773  983 1523 1913 2083 2223 2293 1953 1523 1273  803
667A Lytt  199904031  593  693  833 1183 1673 2023 2113 2213 2063 1653 1263  983
667A Lytt  199904032  603  643  673 1113 1423 1723 2083 2113 1953 1803 1423 1003
667A Lytt  199904041  723  583  773  913 1313 1773 2033 2053 2153 1893 1483 1133
667A Lytt  199904042  753  563  513  783 1143 1373 1683 2043 1893 1833 1663 1103
667A Lytt  199904051  833  633  633  593 1033 1413 1663 1963 2063 1963 1663 1433
667A Lytt  199904052  983  753  483  703  873 1143 1403 1853 1893 1843 1843 1413
667A Lytt  199904061 1033  883  653  563  793 1193 1403 1693 2053 1973 1863 1683
667A Lytt  199904062 1323  913  673  703  763  913 1233 1723 1823 1943 2003 1663
667A Lytt  199904071 1403 1133  833  643  853 1053 1223 1633 2023 1993 2103 2183
667A Lytt  199904072 1653 1343 1203  933  863 1053 1263 1563 1833 2073 2153 2053
667A Lytt  199904081 1673 1453 1123  943  853  933 1183 1543 1903 2113 2253 2283
667A Lytt  199904082 2103 1623 1433 1193  853  863 1053 1293 1563 1933 2063 2053
667A Lytt  199904091 1943 1693 1353 1073  893  793  943 1123 1483 1793 2013 2193
667A Lytt  199904092 2113 1773 1523 1293  813  753  703  993 1203 1563 1923 1963
667A Lytt  199904101 2023 1893 1553 1303  913  743  713  803 1153 1363 1803 1993
667A Lytt  199904102 2083 1933 1733 1423  973  663  543  643  753 1173 1643 1753
667A Lytt  199904111 1923 2063 1653 1333 1163  713  473  583  863  963 1373 1893
667A Lytt  199904112 2013 1933 1943 1673 1173  783  533  523  433  903 1333 1513
667A Lytt  199904121 1873 2133 1943 1673 1423 1023  543  543  653  653 1153 1673
667A Lytt  199904122 1933 2043 2193 2033 1513 1123  843  513  283  703 1013 1293
667A Lytt  199904131 1753 2213 2173 1933 1913 1373  833  633  613  463  693 1403
667A Lytt  199904132 1763 1873 2253 2353 1903 1433 1143  703  373  413  723  933
667A Lytt  199904141 1463 2093 2173 2163 2293 1863 1143  893  773  303  463 1033
667A Lytt  199904142 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199904151 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199904152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199904161 9999 9999 9999 9999 9999 2833 2423 1943 1593  983  553  653
667A Lytt  199904162  763 1153 1823 2463 2533 2833 2723 2263 1623 1403  643  493
667A Lytt  199904171  663 1063 1643 2093 2723 3033 2803 2673 2263 1503 1013  773
667A Lytt  199904172  563  793 1313 1943 2353 2683 2863 2753 2213 1733 1243  763
667A Lytt  199904181  373  693  973 1503 2143 2593 2783 2743 2523 1933 1223  853
667A Lytt  199904182  533  293  593 1183 1653 2003 2543 2713 2333 2023 1523  963
667A Lytt  199904191  423  333  503  783 1413 2023 2383 2653 2713 2243 1693 1293
667A Lytt  199904192  733  283  263  643  973 1403 2043 2453 2363 2323 2033 1303
667A Lytt  199904201  743  403  343  203  803 1463 1713 2283 2723 2383 2113 1783
667A Lytt  199904202 1241  773  467  408  650 1109 1608 2051 2386 2496 2309 1894
667A Lytt  199904211 1386  906  542  381  511  910 1417 1913 2336 2564 2493 2170
667A Lytt  199904212 1703  923  643  373  123  393  953 1403 1773 2263 2533 2043
667A Lytt  199904221 1803 1493  723  313  363  443  613 1283 1843 2123 2333 2493
667A Lytt  199904222 2063 1603 1073  763  333  243  593  913 1303 1863 2263 2253
667A Lytt  199904231 2023 1763 1263  643  533  273  303  723 1263 1603 1913 2413
667A Lytt  199904232 2243 1813 1503 1083  523  213  293  453  803 1353 1813 2093
667A Lytt  199904241 2123 2023 1713 1123  733  453  203  383  773 1133 1573 2153
667A Lytt  199904242 2213 2073 1913 1503  893  543  343  283  453  943 1433 1743
667A Lytt  199904251 2093 2203 1923 1523 1313  733  343  313  453  773 1173 1793
667A Lytt  199904252 2053 2063 2193 1873 1233  923  553  323  293  563 1003 1483
667A Lytt  199904261 1783 2153 2163 1863 1603 1233  673  563  453  563  963 1393
667A Lytt  199904262 1913 2003 2253 2263 1823 1323  953  693  393  473  853 1183
667A Lytt  199904271 1603 2083 2283 1983 2183 1643  993  833  703  343  553 1123
667A Lytt  199904272 1533 1713 2303 2343 1893 1813 1283  843  543  533  623  793
667A Lytt  199904281 1323 1883 2043 2083 2403 1943 1373 1153  793  433  533  853
667A Lytt  199904282 1183 1523 2063 2283 2013 2063 1793  963  743  793  523  473
667A Lytt  199904291 1003 1563 1773 1983 2383 2033 1663 1583  923  563  553  693
667A Lytt  199904292  723 1223 1863 2013 1943 2183 1913 1323 1053  913  493  563
667A Lytt  199904301  783 1213 1533 1903 2253 2173 1933 1913 1263  813  683  663
667A Lytt  199904302  643  923 1573 1773 1923 2233 2043 1663 1383 1173  643  523
667A Lytt  199905011  763  933 1223 1753 2203 2133 2053 2143 1583 1113  903  713
667A Lytt  199905012  633  733 1283 1583 1723 2213 2133 1813 1793 1273  933  703
667A Lytt  199905021  653  843  973 1463 1953 2043 2143 2203 1883 1353 1103  893
667A Lytt  199905022  563  623 1063 1293 1483 2053 2123 1923 1933 1643 1153  833
667A Lytt  199905031  713  743  723 1163 1733 1833 1973 2303 1983 1623 1313 1083
667A Lytt  199905032  663  533  823 1003 1153 1733 1963 1823 1943 1813 1363 1013
667A Lytt  199905041  813  653  733  863 1373 1643 1843 2213 2063 1843 1593 1353
667A Lytt  199905042  773  723  783  773 1053 1503 1743 1843 1973 2073 1533 1313
667A Lytt  199905051 1233  763  653  793 1283 1333 1603 2193 2213 1983 2123 1803
667A Lytt  199905052 1333 1033 1043 1003  973 1523 1783 1943 2353 2313 2083 1873
667A Lytt  199905061 1383 1233  863  873 1163 1333 1573 2023 2213 2093 2173 1973
667A Lytt  199905062 1543 1263  973  913  713 1143 1443 1553 1953 2133 2063 1743
667A Lytt  199905071 1543 1333  753  713  823  843 1123 1623 1863 1813 2063 1943
667A Lytt  199905072 1513 1313 1003  643  553  733  913 1203 1673 1813 2043 1943
667A Lytt  199905081 1603 1433 1063  653  703  713  773 1273 1593 1763 1943 2113
667A Lytt  199905082 1793 1483 1213  843  503  543  763  873 1283 1763 1893 2013
667A Lytt  199905091 1943 1723 1333  993  883  533  743 1023 1393 1613 1933 2273
667A Lytt  199905092 2063 1863 1673 1253  693  673  673  703 1123 1513 1863 1883
667A Lytt  199905101 2073 1993 1533 1173 1073  543  373  753  963 1193 1693 2103
667A Lytt  199905102 2103 2103 1923 1503 1023  733  503  473  733 1183 1563 1823
667A Lytt  199905111 2163 2253 1913 1573 1373  803  573  513  653  973 1283 1833
667A Lytt  199905112 2133 2103 2193 1863 1363  983  613  343  403  773 1263 1533
667A Lytt  199905121 1963 2293 2193 1883 1673 1093  703  463  353  543  943 1483
667A Lytt  199905122 1833 2153 2343 2123 1693 1323  953  363  333  433  783 1153
667A Lytt  199905131 1773 2193 2273 2293 2103 1623 1163  743  513  403  593 1273
667A Lytt  199905132 1613 2013 2523 2493 2103 1863 1353  853  443  343  483  713
667A Lytt  199905141 1303 2023 2323 2383 2533 2203 1533 1163  773  273  393  763
667A Lytt  199905142 1083 1683 2173 2523 2473 2193 1903 1233  713  423  323  343
667A Lytt  199905151  883 1563 1963 2403 2763 2583 2213 1643 1273  613  343  563
667A Lytt  199905152  603 1233 1803 2263 2443 2663 2343 1873 1273  883  553  293
667A Lytt  199905161  593 1133 1693 2143 2723 2813 2733 2463 1673 1193  623  343
667A Lytt  199905162   93  673 1293 1663 2253 2713 2543 2323 2003 1283  773  463
667A Lytt  199905171  283  393  963 1623 2183 2483 2773 2643 2083 1643 1023  463
667A Lytt  199905172  283  213  543 1173 1643 2083 2513 2443 2113 1673 1183  573
667A Lytt  199905181  363  123  393  923 1643 2063 2513 2803 2583 2033 1573 1073
667A Lytt  199905182  443  233  313  513 1023 1623 2073 2303 2373 2193 1603 1063
667A Lytt  199905191  603  293   43  363  953 1433 1873 2433 2593 2283 1923 1553
667A Lytt  199905192  903  333  243  213  433 1083 1593 1893 2343 2413 2003 1523
667A Lytt  199905201 1173  583  233  203  573  723 1353 2093 2273 2293 2383 1903
667A Lytt  199905202 1423  883  513  243  103  653 1023 1473 2003 2213 2223 2063
667A Lytt  199905211 1493 1073  643  183 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199905212 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199905221 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199905222 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199905231 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199905232 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  199905241 2113 1993 1743 1433 1083  563  393  483  643  833 1453 1793
667A Lytt  199905242 1993 2153 1943 1513 1093  813  333  223  473  673 1183 1563
667A Lytt  199905251 1973 2063 1953 1793 1473  893  633  523  453  663 1003 1543
667A Lytt  199905252 1883 2093 2083 1953 1413 1153  713  453  503  593  963 1473
667A Lytt  199905261 1803 2033 2213 2203 1893 1443 1003  813  593  653 1033 1293
667A Lytt  199905262 1773 2133 2083 2163 2023 1503 1123  723  663  503  823 1113
667A Lytt  199905271 1573 1933 2163 2303 2133 1883 1363  993  813  623  643 1063
667A Lytt  199905272 1453 1823 2103 2113 2153 1843 1463 1043  863  653  803 1003
667A Lytt  199905281 1283 1843 2143 2193 2373 2153 1713 1413  923  773  733  793
667A Lytt  199905282 1173 1673 1923 2013 2283 2063 1693 1313 1083  643  643  843
667A Lytt  199905291 1033 1473 1903 2133 2363 2353 1843 1853 1283  833  813  743
667A Lytt  199905292 1053 1383 1723 2063 2193 2273 2013 1603 1323  993  793  783
667A Lytt  199905301  903 1223 1703 1943 2233 2313 2113 1953 1483 1033  783  793
667A Lytt  199905302  733 1003 1493 1733 1983 2173 2113 1763 1533 1113  823  673
667A Lytt  199905311  703  983 1223 1683 2093 2213 2193 2283 1723 1343 1083  773
667A Lytt  199905312  773  963 1193 1553 1923 2123 2113 2023 1923 1323 1153  903
667A Lytt  199906011  793  763 1173 1413 1793 2223 2283 2193 2053 1563 1243  963
667A Lytt  199906012  785  766  951 1303 1674 1969 2159 2186 2017 1703 1337 1018
667A Lytt  199906021  819  779  944 1293 1593 1863 2333 2273 2183 1923 1523 1213
667A Lytt  199906022  913  873  833 1033 1503 1833 1923 2103 2313 1933 1573 1413
667A Lytt  199906031 1033  723  993 1173 1273 1813 2123 2233 2183 2143 1723 1343
667A Lytt  199906032 1143  853  693  873 1103 1483 1763 2003 2173 2033 1723 1503
667A Lytt  199906041 1063  813  653  733 1043 1273 1689 2033 1963 2073 1963 1483
667A Lytt  199906042 1173  883  613  563  693 1043 1323 1603 1973 1923 1823 1713
667A Lytt  199906051 1113  873  673  483  753 1003 1293 1623 1933 2013 1863 1773
667A Lytt  199906052 1373 1053  623  423  543  603 1003 1333 1653 1783 2023 1763
667A Lytt  199906061 1333 1173  753  453  643  653  963 1373 1753 1813 1973 2093
667A Lytt  199906062 1613 1313 1033  603  373  593  723 1033 1543 1783 2053 2063
667A Lytt  199906071 1853 1473 1173  753  753  553  873 1163 1563 1873 2113 2233
667A Lytt  199906072 2093 1853 1403 1033  733  623  623  933 1433 1743 2073 2343
667A Lytt  199906081 2213 1883 1583 1173  873  613  713  933 1163 1573 1983 2303
667A Lytt  199906082 2173 2213 1783 1363  933  653  473  653  973 1333 1793 2233
667A Lytt  199906091 2263 2143 2063 1483 1163  683  633  623  763 1203 1643 1953
667A Lytt  199906092 2243 2313 2043 1743 1243  833  433  403  543  893 1473 1863
667A Lytt  199906101 2153 2353 2213 1853 1493  933  543  503  403  573 1083 1713
667A Lytt  199906102 2111 2334 2315 2051 1614 1098  628  333  264  449  873 1513
667A Lytt  199906111 1903 2203 2433 2313 1943 1383  943  533  293  393  713 1143
