667A Lyttelton          New Zealand         2001 43360S 172430E 0000 3 00000R MM
667A Lytt  200101251  683  953 1333 1713 2103 2133 2183 2103 1583 1353 1163  843
667A Lytt  200101252  763  973 1353 1773 2073 2453 2343 2223 2153 1523 1133 1003
667A Lytt  200101261  913  973 1133 1763 1963 1993 2273 2233 1873 1453 1323  833
667A Lytt  200101262  753  973 1063 1453 1913 2273 2323 2303 2293 1883 1393 1103
667A Lytt  200101271  863  873 1073 1333 1733 2133 2383 2343 2273 2023 1553 1283
667A Lytt  200101272  933  833 1053 1193 1583 1973 2233 2333 2123 2063 1613 1203
667A Lytt  200101281  933  813  773  893 1443 1633 1943 2113 2043 1913 1563 1143
667A Lytt  200101282  826  639  630  829 1198 1613 1843 2043 2173 2013 1633 1253
667A Lytt  200101291 1013  693  493  583  973 1263 1483 1913 1943 1853 1643 1363
667A Lytt  200101292  963  643  583  513  773 1263 1493 1783 1983 2063 1843 1333
667A Lytt  200101301 1213  873  483  593  683  963 1313 1703 1883 1953 1893 1563
667A Lytt  200101302 1303  853  763  543  643 1023 1333 1603 1913 2143 2103 1763
667A Lytt  200101311 1483 1303  753  523  723  823 1053 1623 1773 1963 2053 1903
667A Lytt  200101312 1573 1163  923  593  513  793 1073 1293 1723 2053 2053 1893
667A Lytt  200102011 1773 1493  873  783  653  563  813 1283 1573 1773 2123 2073
667A Lytt  200102012 1823 1503 1243  793  593  643  813 1053 1383 1823 2023 2083
667A Lytt  200102021 2043 1713 1273 1043  633  533  673  953 1203 1683 1993 2183
667A Lytt  200102022 2123 1893 1713 1053  803  763  713  813 1173 1543 1863 2113
667A Lytt  200102031 2133 2003 1673 1373  933  733  483  593 1003 1323 1753 2033
667A Lytt  200102032 2203 2263 1953 1493 1183  893  533  553  893 1123 1583 1943
667A Lytt  200102041 2223 2233 2013 1783 1333  923  583  513  613 1083 1423 1863
667A Lytt  200102042 2393 2433 2263 2073 1583 1263  773  693  603  873 1283 1703
667A Lytt  200102051 2073 2433 2363 2163 1963 1303  963  683  433  813 1043 1513
667A Lytt  200102052 2013 2413 2483 2493 2113 1643 1213  743  573  553  843 1243
667A Lytt  200102061 1783 2133 2443 2403 2113 1793 1223  723  403  453  603 1063
667A Lytt  200102062 1583 2043 2433 2603 2443 2143 1543  993  633  363  373  623
667A Lytt  200102071 1193 1723 2153 2383 2463 2123 1663 1053  573  373  163  513
667A Lytt  200102072  953 1473 2163 2523 2543 2523 2103 1453  913  593  253  293
667A Lytt  200102081  663 1293 1783 2203 2583 2443 2183 1723  923  543  303   83
667A Lytt  200102082  393 1003 1643 2073 2493 2793 2453 2083 1473  813  463  203
667A Lytt  200102091  213  653 1243 1813 2253 2503 2523 2253 1563 1053  483   83
667A Lytt  200102092  133  373 1003 1663 2163 2563 2693 2403 1983 1403  833  333
667A Lytt  200102101  203  283  593 1403 1913 2243 2523 2543 2093 1533  913  453
667A Lytt  200102102   73   13  463  943 1663 2293 2513 2643 2453 1963 1323  743
667A Lytt  200102111  363  173  273  693 1343 1833 2323 2593 2333 2163 1613  953
667A Lytt  200102112  403  133  243  483 1033 1763 2213 2403 2613 2423 1813 1223
667A Lytt  200102121  763  353  153  273  833 1333 1793 2343 2493 2303 2173 1523
667A Lytt  200102122  893  523  273  163  573 1203 1633 2053 2543 2453 2153 1793
667A Lytt  200102131 1263  723  313  453  383  833 1393 1963 2123 2463 2473 1963
667A Lytt  200102132 1443 1083  613  283  363  843 1153 1593 2203 2373 2313 2233
667A Lytt  200102141 1723 1273  743  573  433  543 1023 1493 1813 2223 2503 2223
667A Lytt  200102142 1953 1473 1093  513  313  623  733 1193 1703 2193 2263 2283
667A Lytt  200102151 2060 1687 1270  903  653  493  773 1093 1353 1783 2373 2393
667A Lytt  200102152 2283 1953 1613 1093  773  713  623 1023 1373 1823 2043 2293
667A Lytt  200102161 2313 1983 1573 1353  833  553  693  863 1083 1593 2123 2303
667A Lytt  200102162 2373 2283 1953 1533 1093  883  673  723 1073 1383 1723 2063
667A Lytt  200102171 2333 2133 1903 1743 1263  813  783  703  763 1263 1783 2131
667A Lytt  200102172 2360 2401 2267 1981 1591 1212  927  785  839 1083 1383 1643
667A Lytt  200102181 2143 2193 1923 1913 1623  993  833  753  583  893 1273 1713
667A Lytt  200102182 1843 2123 2273 1863 1723 1363  873  653  663  763  953 1343
667A Lytt  200102191 1673 1933 1933 1903 1763 1233  913  823  563  583  943 1343
667A Lytt  200102192 1483 1853 2233 2043 1853 1693 1213  683  663  673  673  973
667A Lytt  200102201 1483 1703 1733 2113 1773 1383 1233  843  433  473  713  853
667A Lytt  200102202 1213 1633 2013 1953 1913 1853 1293  903  673  593  403  703
667A Lytt  200102211 1073 1483 1723 1823 2103 1593 1473 1283  603  603  673  733
667A Lytt  200102212  973 1513 1933 1983 2103 2123 1773 1293 1043  853  583  843
667A Lytt  200102221  923 1403 1713 1953 2193 1973 1763 1483 1033  673  723  653
667A Lytt  200102222  723 1183 1733 1813 2113 2283 1843 1573 1293  853  683  603
667A Lytt  200102231  743 1043 1403 1843 2033 2043 1953 1743 1323  863  773  643
667A Lytt  200102232  663  993 1503 1763 1973 2303 2113 1733 1623 1153  713  693
667A Lytt  200102241  723  833 1173 1763 2023 1943 2213 1963 1543 1253  923  693
667A Lytt  200102242  623  833 1203 1503 1903 2253 2143 2043 1843 1533  943  773
667A Lytt  200102251  623  653  883 1423 1653 1863 2133 2123 1733 1453 1163  683
667A Lytt  200102252  623  633  873 1203 1623 1983 2073 2073 2033 1563 1223  793
667A Lytt  200102261  643  543  573 1043 1383 1623 1993 2123 1763 1713 1343  923
667A Lytt  200102262  573  573  613  823 1303 1703 1913 2033 2053 1863 1423 1033
667A Lytt  200102271  793  573  483  763 1133 1423 1763 2033 2033 1863 1593 1203
667A Lytt  200102272  753  593  613  643  953 1463 1713 1863 2203 1963 1673 1363
667A Lytt  200102281 1023  653  503  603  893 1183 1513 1923 1983 1983 1863 1543
667A Lytt  200102282  993  723  693  543  633 1233 1453 1693 2153 2133 1933 1713
667A Lytt  200103011 1383  903  673  703  683  943 1433 1693 1993 2213 2123 1843
667A Lytt  200103012 1393 1143  723  563  613  863 1173 1553 1953 2163 2123 1963
667A Lytt  200103021 1753 1203  853  753  643  613 1153 1453 1723 2133 2273 2103
667A Lytt  200103022 1793 1563 1043  783  733  583  893 1293 1573 1883 2233 2103
667A Lytt  200103031 1873 1653 1033  783  623  573  633 1043 1373 1903 2093 2293
667A Lytt  200103032 2013 1813 1463  923  723  583  603  763 1213 1633 1943 2113
667A Lytt  200103041 2103 1873 1483 1123  823  493  433  683 1013 1353 1853 2223
667A Lytt  200103042 2153 2023 1803 1273  873  673  363  413  753 1173 1573 1873
667A Lytt  200103051 2153 2003 1823 1443  983  583  433  313  553  923 1433 1873
667A Lytt  200103052 2083 2203 1993 1733 1223  733  413  253  343  653 1123 1513
667A Lytt  200103061 1923 2123 2013 1803 1383  913  453  283  273  463  963 1513
667A Lytt  200103062 1913 2213 2403 2013 1723 1233  753  343  263  463  693 1103
667A Lytt  200103071 1753 2113 2183 2163 1903 1363  873  523  223  153  563 1063
667A Lytt  200103072 1553 2093 2493 2333 2173 1883 1183  633  433  253  353  773
667A Lytt  200103081 1283 1833 2223 2463 2273 1903 1383  813  433   93  243  513
667A Lytt  200103082  943 1613 2203 2413 2463 2283 1733 1183  623  353  123  253
667A Lytt  200103091  703 1263 1823 2293 2373 2303 1973 1363  763  383   33  193
667A Lytt  200103092  503 1013 1713 2233 2483 2483 2293 1683 1063  593  223   63
667A Lytt  200103101  263  693 1303 1973 2283 2363 2433 1883 1253  693  283   13
667A Lytt  200103102   93  463 1073 1733 2233 2473 2423 2123 1583 1083  493  133
667A Lytt  200103111  153  283  733 1473 1963 2243 2493 2303 1853 1163  703  303
667A Lytt  200103112  -40  163  523 1083 1763 2233 2403 2363 2103 1593  933  473
667A Lytt  200103121  253  123  383  933 1593 1953 2403 2533 2283 1863 1333  843
667A Lytt  200103122  253  243  343  683 1273 1823 2253 2393 2473 2063 1573 1013
667A Lytt  200103131  613  303  343  673 1083 1673 2133 2423 2443 2353 1933 1373
667A Lytt  200103132  963  503  473  323  913 1433 1833 2293 2493 2283 2063 1683
667A Lytt  200103141 1003  643  533  473  603 1223 1763 1973 2363 2553 2183 1683
667A Lytt  200103142 1433  823  393  503  553  873 1363 1823 2173 2263 2283 1883
667A Lytt  200103151 1433 1033  643  463  463  813 1263 1543 2083 2333 2313 2133
667A Lytt  200103152 1653 1343  813  573  563  593  973 1383 1773 2043 2253 2073
667A Lytt  200103161 1723 1343  953  683  443  583  873 1203 1633 2003 2123 9999
667A Lytt  200103162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103171 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103172 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103181 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103182 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103191 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103192 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103201 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200103202 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999  833 1103
667A Lytt  200103211 1623 1813 1863 1953 1663 1353  993  703  643  523  833 1163
667A Lytt  200103212 1493 1743 2103 2053 1773 1623 1193  763  673  643  693  923
667A Lytt  200103221 1433 1688 1853 2073 1913 1573 1303  933  673  533  633  953
667A Lytt  200103222 1243 1633 1983 2043 2043 1883 1413 1053  813  643  563  763
667A Lytt  200103231 1143 1473 1773 2033 2063 1833 1613 1213  813  623  533  713
667A Lytt  200103232  973 1403 1753 2023 2163 1983 1673 1313  883  823  563  593
667A Lytt  200103241  893 1293 1573 2023 2103 2023 1873 1443 1093  733  633  673
667A Lytt  200103242  823 1183 1583 1953 2133 2223 2023 1773 1293  943  763  623
667A Lytt  200103251  813 1073 1563 1843 2043 2263 2093 1803 1523  963  793  623
667A Lytt  200103252  673  933 1333 1773 2013 2173 2173 1923 1613 1193  833  693
667A Lytt  200103261  723  833 1243 1713 1943 2203 2323 2173 1823 1473 1043  813
667A Lytt  200103262  683  953 1153 1653 1953 2233 2203 2323 2123 1523 1253  933
667A Lytt  200103271  663  803 1103 1473 1843 2243 2373 2303 2213 1783 1343 1013
667A Lytt  200103272  823  783  893 1353 1793 1933 2253 2463 2133 2033 1543 1163
667A Lytt  200103281  823  703  923 1193 1603 2003 2363 2383 2443 2283 1643 1473
667A Lytt  200103282 1033  763  913 1053 1503 1793 2103 2503 2383 2373 2133 1423
667A Lytt  200103291 1183  973  863 1043 1373 1813 2113 2503 2533 2323 2243 1643
667A Lytt  200103292 1313  873  893  883 1073 1493 1713 2163 2393 2263 2273 1773
667A Lytt  200103301 1273 1053  753  743  923 1333 1733 2023 2373 2363 2213 2033
667A Lytt  200103302 1483 1153  723  703  713  953 1313 1773 1953 2203 2313 1813
667A Lytt  200103311 1533 1183  763  513  603  773 1133 1473 1993 2213 2103 1920
667A Lytt  200103312 1581 1192  814  528  418  517  809 1200 1571 1875 2047 1994
667A Lytt  200104011 1724 1342  958  641  462  484  733  983 1563 1923 2103 2203
667A Lytt  200104012 2093 1593 1203  893  473  393  573  813 1193 1723 2023 2123
667A Lytt  200104021 2013 1893 1443  933  713  513  433  813 1233 1603 2043 2403
667A Lytt  200104022 2353 2113 1833 1443  963  523  603  653  893 1543 1973 2143
667A Lytt  200104031 2343 2443 1993 1543 1173  853  533  573  953 1213 1793 2173
667A Lytt  200104032 2623 2393 2283 1963 1343  853  573  643  643 1103 1733 2043
667A Lytt  200104041 2303 2743 2433 2073 1723 1203  683  553  733  863 1333 1973
667A Lytt  200104042 2373 2553 2553 2363 1883 1303  883  643  393  713 1163 1633
667A Lytt  200104051 2063 2533 2623 2433 2313 1713 1103  733  593  533  903 1473
667A Lytt  200104052 2010 2446 2683 2658 2386 1926 1393  943  680  633  852 1308
667A Lytt  200104061 1846 2323 2563 2513 2433 2213 1453  923  703  443  383  863
667A Lytt  200104062 1553 2033 2383 2793 2703 2213 1883 1273  733  413  583  603
667A Lytt  200104071 1103 1893 2283 2493 2610 2439 2043 1423 1043  503  303  423
667A Lytt  200104072  933 1353 1913 2413 2573 2493 2103 1673  863  533  383  253
667A Lytt  200104081  473 1073 1783 2063 2333 2623 2233 1743 1243  733  153  233
667A Lytt  200104082  363  613 1293 1893 2233 2313 2343 1883 1293  863  493  193
667A Lytt  200104091  123  623 1123 1573 2073 2403 2393 2143 1773 1113  533  343
667A Lytt  200104092  173  403  783 1513 1993 2173 2373 2353 1833 1363  973  473
667A Lytt  200104101  233  483  903 1243 1793 2333 2463 2453 2283 1763 1213  713
667A Lytt  200104102  533  273  483 1133 1543 1913 2353 2393 2153 1913 1413  803
667A Lytt  200104111  483  503  503  743 1433 1893 2173 2493 2553 2073 1743 1223
667A Lytt  200104112  783  493  543  753 1163 1583 1973 2383 2243 2223 1873 1363
667A Lytt  200104121  803  843  523  583 1153 1643 1893 2353 2643 2323 2153 1773
667A Lytt  200104122 1293  813  633  783  843 1123 1673 2133 2153 2473 2173 1793
667A Lytt  200104131 1313 1073  833  543  913 1283 1553 2003 2443 2383 2313 2183
667A Lytt  200104132 1623 1083  953  793  703  893 1343 1683 1893 2183 2303 1933
667A Lytt  200104141 1553 1353  963  583  703  973 1063 1563 1923 2043 2223 2083
667A Lytt  200104142 1903 1363  993  843  573  593  943 1263 1503 1893 2133 2103
667A Lytt  200104151 1763 1603 1253  793  693  743  853 1083 1553 1933 9999 9999
667A Lytt  200104152 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200104161 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200104162 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200104171 9999 9999 9999 9999 9999 9999 9999  693 1033 1143 1503 1953
667A Lytt  200104172 2093 1873 1833 1693 1143  733  743  693  543 1093 1473 1583
667A Lytt  200104181 1813 2153 1853 1463 1323 1053  493  593  853  823 1123 1733
667A Lytt  200104182 1923 1723 2013 1863 1193  993  793  493  433  873 1173 1333
667A Lytt  200104191 1753 2083 1903 1743 1683 1223  803  713  823  633  933 1523
667A Lytt  200104192 1763 1883 2063 2123 1653 1273 1053  753  473  753  993 1103
667A Lytt  200104201 1623 2103 1993 1953 1973 1543  963  953  813  393  763 1133
667A Lytt  200104202 1583 1743 2093 2303 1853 1603 1503  923  573  783  773  893
667A Lytt  200104211 1373 1893 1963 1943 2173 1803 1193 1043  823  413  573 1003
667A Lytt  200104212 1223 1413 2033 2143 1913 1803 1613 1003  683  623  533  713
667A Lytt  200104221 1053 1593 1813 1943 2333 1943 1543 1343  953  603  553  803
667A Lytt  200104222  943 1273 1903 2103 2003 2093 1873 1303 1053  723  523  623
667A Lytt  200104231  823 1243 1693 1943 2223 2233 1913 1653 1203  793  523  503
667A Lytt  200104232  763 1043 1513 1893 2023 2183 1993 1663 1263  823  663  463
667A Lytt  200104241  513  883 1323 1703 2003 2213 2003 1873 1483  953 9999 9999
667A Lytt  200104242 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200104251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200104252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200104261  293  463  553  903 1513 1823 2033 2143 2083 1643 1083  813
667A Lytt  200104262  533  203  383  823 1113 1453 1983 2023 1863 1783 1343  843
667A Lytt  200104271  463  423  403  553 1153 1583 1803 2233 2273 1983 1543 1243
667A Lytt  200104272  863  363  383  573  893 1243 1783 1993 2103 2113 1873 1333
667A Lytt  200104281  923  713  463  393  953 1313 1483 2203 2333 2203 2113 1793
667A Lytt  200104282 1243  753  613  473  533  993 1423 1753 2083 2293 2153 1833
667A Lytt  200104291 1323 1053  633  403  633  973 1183 1823 2223 2273 2323 2163
667A Lytt  200104292 1713 1203  833  633  403  573 1093 1423 1753 2173 2343 2053
667A Lytt  200104301 1753 1493  893  493  553  533  733 1333 1823 2053 2273 2483
667A Lytt  200104302 2033 1573 1273  763  353  393  593  863 1343 1873 2163 2153
667A Lytt  200105011 2093 1773 1293  833  553  333  363  903 1243 1703 2153 2403
667A Lytt  200105012 2263 1983 1673 1193  533  433  343  473  893 1473 1833 2133
667A Lytt  200105021 2263 2113 1723 1243  953  453  193  543  743 1183 1703 2233
667A Lytt  200105022 2343 2213 2063 1633  993  563  373  253  463  963 1473 1903
667A Lytt  200105031 2183 2413 2073 1673 1353  733  313  393  413  683 1293 1883
667A Lytt  200105032 2143 2393 2373 2003 1523 1053  613  283  243  703 1063 1523
667A Lytt  200105041 2033 2443 2243 2123 1883 1203  663  573  273  353  843 1413
667A Lytt  200105042 1853 2233 2513 2263 1933 1553  943  443  333  393  583 1143
667A Lytt  200105051 1673 2113 2333 2403 2353 1783 1193  913  483  343  485  877
667A Lytt  200105052 1384 1853 2233 2513 2263 1933 1553  943  443  333  393  583
667A Lytt  200105061 1143 1673 2113 2333 2403 2353 1783 1193  913  483  343  532
667A Lytt  200105062  966 1485 1945 2264 2372 2224 1846 1349  892  572  422  513
667A Lytt  200105071  723 1393 1913 2163 2473 2633 2063 1723 1263  623  383  453
667A Lytt  200105072  523  993 1683 2063 2173 2393 2243 1713 1173  853  493  303
667A Lytt  200105081  403  973 1283 1713 2373 2423 2183 2183 1563  963  553  523
667A Lytt  200105082  353  493 1123 1683 1783 2223 2373 1883 1603 1223  713  343
667A Lytt  200105091  383  513  873 1373 1963 2163 2243 2303 1953 1293  943  673
667A Lytt  200105092  313  353  723 1213 1433 1883 2253 2063 1883 1633 1003  673
667A Lytt  200105101  523  473  503 1103 1723 1843 2183 2543 2173 1823 1493 1103
667A Lytt  200105102  563  623  713  873 1333 1863 2073 2133 2243 2043 1483 1153
667A Lytt  200105111  763  573  613  733 1323 1673 2033 2313 2273 2163 1793 1393
667A Lytt  200105112 1033  693  593  793  963 1503 1823 2003 2293 2103 1893 1583
667A Lytt  200105121  973  793  753  643 1023 1443 1643 2113 2303 2183 2093 1743
667A Lytt  200105122 1333 1053  723  663  773 1203 1403 1783 2163 2153 2133 1763
667A Lytt  200105131 1423 1133  853  733  923 1083 1523 1863 2113 2293 2183 2113
667A Lytt  200105132 1743 1303 1073  843  823  973 1263 1563 1903 2153 2233 2213
667A Lytt  200105141 1663 1513 1213  803  923  983 1213 1523 1993 2053 2178 2122
667A Lytt  200105142 1919 1607 1249  949  774  758  927 1226 1562 1881 2101 2134
667A Lytt  200105151 1984 1716 1393 1133 1093  863 1113 1403 1693 2003 2263 2373
667A Lytt  200105152 2263 2163 1733 1353 1033 1023  913 1133 1483 1783 2183 2213
667A Lytt  200105161 2213 2003 1673 1423 1063  913  873 1123 1233 1633 1953 2123
667A Lytt  200105162 2123 2083 1773 1523 1103  893  903  773 1093 1433 1753 2083
667A Lytt  200105171 2063 2113 1873 1483 1263  893  843  823  923 1293 1643 1943
667A Lytt  200105172 2123 2143 1823 1733 1303  963  763  803  863 1093 1603 1853
667A Lytt  200105181 1983 2293 2053 1863 1533 1183  933  813  963 1083 1393 1883
667A Lytt  200105182 2113 2163 2333 1943 1643 1353  963  783  753 1083 1313 1713
667A Lytt  200105191 2053 2293 2213 2193 2053 1423 1183 1043  853  913 1243 1653
667A Lytt  200105192 1933 2283 2343 2203 1993 1623 1103 1013  723  863 1123 1443
667A Lytt  200105201 1823 2163 2303 2433 2163 1853 1413 1063  963  803  943 1343
667A Lytt  200105202 1803 2123 2283 2463 2213 2043 1553 1183  903  913 1043 1173
667A Lytt  200105211 1683 2123 2283 2443 2563 2103 1753 1473  993  783  883  993
667A Lytt  200105212 1403 1863 2213 2353 2353 2223 1783 1323 1123  763  743  933
667A Lytt  200105221 1253 1743 2163 2363 2633 2343 2123 1773 1203  943  763  833
667A Lytt  200105222  983 1493 2023 2273 2333 2453 2133 1703 1423 1063  813  823
667A Lytt  200105231  973 1353 1733 2153 2763 2523 2463 2243 1673 1193  883  833
667A Lytt  200105232  873 1143 1733 2093 2343 2583 2433 2123 1623 1183  903  683
667A Lytt  200105241  703  903 1373 1793 2383 2313 2423 2373 1853 1213  794  527
667A Lytt  200105242  464  630 1026 1531 1976 2289 2424 2327 2011 1582 1163  683
667A Lytt  200105251  603  763  863 1593 2113 2263 2603 2623 2233 1793 1373  833
667A Lytt  200105252  533  563  703 1003 1613 1983 2253 2373 2243 1883 1393 1003
667A Lytt  200105261  603  513  633 1043 1603 1963 2363 2693 2493 2243 1773 1383
667A Lytt  200105262  803  653  573  693 1183 1753 2093 2233 2603 2193 1853 1433
667A Lytt  200105271 1013  593  543  703 1133 1543 2083 2503 2603 2593 2233 1793
667A Lytt  200105272 1273  813  493  483  793 1213 1563 2023 2403 2423 2363 1733
667A Lytt  200105281 1403  923  513  403  673  953 1473 2063 2313 2443 2393 2123
667A Lytt  200105282 1533 1023  633  343  293  643  883 1483 1963 2113 2293 2023
667A Lytt  200105291 1533 1173  613  323  343  363  863 1403 1763 2113 2293 2223
667A Lytt  200105292 1903 1453  913  493  273  243  473 1033 1423 1863 2263 2233
667A Lytt  200105301 1973 1703 1133  633  423  313  473  893 1413 1863 2163 2393
667A Lytt  200105302 2233 1983 1403  883  553  293  243  573 1033 1603 1993 2253
667A Lytt  200105311 2443 2013 1673 1183  763  373  283  583  913 1273 1943 2203
667A Lytt  200105312 2283 2343 1903 1393  903  563  203  303  633 1133 1613 2033
667A Lytt  200106011 2333 2293 2073 1673 1173  733  443  353  573  943 1413 1913
667A Lytt  200106012 2273 2333 2223 1863 1353  903  443  293  523  703 1263 1763
667A Lytt  200106021 2103 2433 2333 2033 1783 1183  763  513  413  583 1053 9999
667A Lytt  200106022 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200106031 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200106032 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200106041 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200106042 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200106051 9999 1353 1793 2093 2303 2143 1833 1323  933  453  323  353
667A Lytt  200106052  543 1123 1543 1823 2143 2123 1723 1473  843  533  403  253
667A Lytt  200106061  563  983 1423 1873 2213 2263 2153 1803 1233  863  593  433
667A Lytt  200106062  443  873 1243 1673 1993 2163 2033 1763 1463  903  663  573
667A Lytt  200106071  463  763 1223 1673 2113 2203 2303 2193 1703 1133  883  613
667A Lytt  200106072  383  593  943 1373 1703 2073 2093 2003 1823 1273  963  673
667A Lytt  200106081  473  633  923 1313 1843 2113 2323 2283 2083 1683 1173  833
667A Lytt  200106082  653  613  693 1123 1593 1903 2053 2253 2143 1653 1473 1013
667A Lytt  200106091  753  733  853 1093 1653 1953 2343 2473 2393 2083 1723 1313
667A Lytt  200106092  953  863  823  983 1373 1713 1963 2233 2273 1943 1743 1303
667A Lytt  200106101  953  753  653  833 1253 1663 1903 2293 2363 2113 1933 1713
667A Lytt  200106102 1103  943  713  703 1003 1443 1493 1863 2223 1963 1733 1653
