667A Lyttelton          New Zealand         2015 43360S 172430E 0000 3 00000R MM
667A Lytt  201502241 1386  942  484  416  408  734 1323 1826 2200 2491 2544 2199
667A Lytt  201502242 1693 1310  810  494  499  734 1142 1541 2037 2528 2477 2350
667A Lytt  201502251 2052 1462  931  657  530  480  936 1510 1858 2264 2766 2621
667A Lytt  201502252 2209 2014 1522  854  800  788  778 1143 1732 2148 2281 2505
667A Lytt  201502261 2411 1879 1478 1194  802  474  759 1111 1313 1873 2434 2503
667A Lytt  201502262 2402 2254 1831 1305  945  859  571  790 1368 1645 1948 2354
667A Lytt  201502271 2491 2199 1830 1551 1094  597  725  726  878 1418 2005 2224
667A Lytt  201502272 2379 2495 2165 1627 1342  993  620  588  914 1207 1557 2068
667A Lytt  201502281 2385 2285 2169 1933 1406 1006  758  676  673 1053 1582 1964
667A Lytt  201502282 2194 2422 2306 2019 1574 1324  876  521  797  992 1163 1659
667A Lytt  201503011 2174 2199 2186 2214 1783 1228 1032  845  483  808 1277 1508
667A Lytt  201503012 1869 2361 2399 2078 1976 1643 1059  771  802  757  952 1408
667A Lytt  201503021 1811 2066 2251 2361 1973 1639 1388  936  651  707 1000 1247
667A Lytt  201503022 1579 2111 2313 2304 2291 1983 1406 1121  892  721  785 1117
667A Lytt  201503031 1495 1844 2189 2291 2258 2011 1606 1261  893  740  848 1008
667A Lytt  201503032 1412 1879 2166 2381 2408 2215 1863 1395 1148  922  832  880
667A Lytt  201503041 1286 1753 2024 2308 2417 2289 1947 1701 1135  862  892  917
667A Lytt  201503042 1058 1637 2058 2217 2402 2477 2026 1653 1388 1132  835  830
667A Lytt  201503051 1206 1457 1782 2265 2393 2381 2296 1981 1439 1142  990  970
667A Lytt  201503052  972 1336 1975 2081 2449 2640 2449 2102 1754 1574 1048  898
667A Lytt  201503061 1088 1008 1572 2029 2278 2196 2452 2243 1704 1366 1208  923
667A Lytt  201503062  906 1264 1617 2010 2320 2622 2577 2373 2134 1696 1278 1031
667A Lytt  201503071 1077 1063 1436 1979 2117 2316 2516 2432 2056 1766 1472 1011
667A Lytt  201503072  911 1138 1290 1588 2071 2407 2368 2409 2275 1888 1539 1191
667A Lytt  201503081 1159 1042 1298 1778 2003 2278 2584 2533 2321 2031 1583 1307
667A Lytt  201503082  907 1009 1094 1267 1770 2123 2247 2225 2314 1980 1542 1187
667A Lytt  201503091 1054  791  854 1184 1592 1792 2152 2350 2135 2066 1749 1296
667A Lytt  201503092  909  915  882  868 1420 1792 1925 2092 2343 2087 1698 1418
667A Lytt  201503101 1126  735  862  993 1219 1553 1979 2199 2152 2165 2055 1492
667A Lytt  201503102 1122  980  805  751 1140 1447 1598 2005 2194 2067 1898 1558
667A Lytt  201503111 1298  825  805  919  898 1214 1747 1941 2079 2188 2117 1768
667A Lytt  201503112 1393 1149  840  757  889 1120 1460 1684 2068 2111 2087 1864
667A Lytt  201503121 1516 1136  847  825  800  945 1361 1653 1985 2154 2221 2066
667A Lytt  201503122 1631 1417 1097  768  795  922 1176 1338 1973 2172 2045 2121
667A Lytt  201503131 1850 1347 1159  976  727  850 1152 1394 1753 2097 2242 2271
667A Lytt  201503132 2110 1654 1349  963  818  778  859 1201 1558 1850 2183 2150
667A Lytt  201503141 2019 1822 1346 1075  861  661  839 1095 1414 1902 2229 2256
667A Lytt  201503142 2201 2089 1644 1342 1026  751  739  925 1322 1690 2005 2283
667A Lytt  201503151 2345 2022 1811 1429 1066  839  765  882 1187 1563 2007 2342
667A Lytt  201503152 2368 2438 2204 1712 1433  954  741  751  984 1422 1804 2124
667A Lytt  201503161 2409 2369 2187 1961 1394 1137  889  748 1008 1339 1801 2315
667A Lytt  201503162 2657 2644 2598 2418 1908 1372 1076  819  794 1172 1499 1969
667A Lytt  201503171 2311 2588 2493 2290 1891 1544  980  710  752  917 1259 1889
667A Lytt  201503172 2253 2620 2788 2480 2184 1766 1196  863  687  755 1056 1388
667A Lytt  201503181 2114 2377 2657 2604 2304 1913 1377  823  691  639  815 1373
667A Lytt  201503182 1855 2308 2592 2775 2622 2065 1636 1104  610  490  616  813
667A Lytt  201503191 1459 2069 2250 2592 2676 2176 1706 1141  668  302  389  627
667A Lytt  201503192 1069 1687 2140 2411 2600 2299 1901 1310  729  401  247  242
667A Lytt  201503201  746 1316 1915 2208 2598 2435 2042 1525 1042  389  200  261
667A Lytt  201503202  438  975 1664 2169 2308 2623 2232 1718 1192  737  255   38
667A Lytt  201503211  303  694 1248 1906 2408 2461 2452 2141 1520  854  490  198
667A Lytt  201503212  135  417 1113 1639 2104 2516 2618 2271 1850 1264  769  247
667A Lytt  201503221  164  386  761 1501 2019 2370 2738 2515 2161 1598 1044  615
667A Lytt  201503222  275  259  649 1246 1715 2181 2562 2571 2334 1870 1284  707
667A Lytt  201503231  379  351  339  971 1544 1984 2523 2703 2536 2222 1645 1088
667A Lytt  201503232  616  322  428  711 1249 1767 2241 2627 2479 2372 1985 1311
667A Lytt  201503241  852  603  487  541 1128 1680 2068 2496 2754 2588 2108 1756
667A Lytt  201503242 1138  624  549  610  843 1313 1812 2271 2518 2534 2390 1788
667A Lytt  201503251 1355  967  522  589  726 1149 1668 2116 2524 2654 2537 2188
667A Lytt  201503252 1724 1230  849  620  662  984 1365 1796 2254 2528 2499 2251
667A Lytt  201503261 1801 1457  887  662  607  824 1179 1526 2114 2417 2503 2458
667A Lytt  201503262 2068 1564 1192  793  617  606  952 1307 1619 2204 2481 2226
667A Lytt  201503271 2204 1768 1263  925  667  653  737 1174 1717 1921 2341 2553
667A Lytt  201503272 2275 1984 1596 1150  840  645  688 1030 1361 1815 2252 2380
667A Lytt  201503281 2341 2245 1739 1319 1113  839  630 1006 1385 1658 2122 2538
667A Lytt  201503282 2473 2325 2106 1566 1224  886  857  848 1176 1560 1872 2355
667A Lytt  201503291 2533 2352 2217 1871 1409 1096  872  948 1007 1458 1861 2225
667A Lytt  201503292 2445 2486 2369 2006 1594 1161  895  893  882 1299 1581 2041
667A Lytt  201503301 2244 2344 2418 2102 1717 1349 1066  784  917 1168 1451 1861
667A Lytt  201503302 2288 2356 2355 2287 1854 1449 1092  867  788  993 1243 1645
667A Lytt  201503311 1999 2263 2293 2236 1919 1536 1213  826  779  805 1026 1501
667A Lytt  201503312 1817 2063 2308 2253 2044 1649 1184  952  649  797  979 1195
667A Lytt  201504011 1596 2053 2128 2162 2097 1790 1313  994  816  618  806 1196
667A Lytt  201504012 1530 1879 2230 2305 2100 1967 1505 1125  798  830  793  988
667A Lytt  201504021 1351 1800 2070 2221 2271 1979 1693 1305 1005  630  661  959
667A Lytt  201504022 1221 1661 1937 2224 2177 2011 1756 1379  933  789  720  793
667A Lytt  201504031 1133 1481 1884 2132 2283 2201 1959 1591 1149  888  749  799
667A Lytt  201504032  994 1422 1817 2092 2307 2205 2053 1807 1293 1011  971  859
667A Lytt  201504041 1011 1480 1886 2133 2289 2531 2184 1864 1545 1252  798  745
667A Lytt  201504042 1074 1149 1589 2063 2247 2289 2290 2029 1533 1221  985  751
667A Lytt  201504051  740 1162 1481 1804 2159 2415 2223 2034 1807 1324  968  765
667A Lytt  201504052  826  932 1236 1778 2003 2200 2268 2155 1728 1384 1183  730
667A Lytt  201504061  719  899 1176 1600 1924 2190 2292 2196 1954 1635 1252  948
667A Lytt  201504062  802  841 1070 1517 1897 2070 2344 2301 1980 1641 1453  900
667A Lytt  201504071  600  935  897 1211 1756 2120 2156 2323 2223 1818 1417 1149
667A Lytt  201504072  884  663  842 1232 1437 1779 2126 2215 1986 2070 1606 1113
667A Lytt  201504081  997  890  849 1047 1571 1925 2022 2363 2485 2088 1816 1492
667A Lytt  201504082 1143  813  833 1095 1303 1617 2154 2236 2137 2378 1899 1406
667A Lytt  201504091 1154  952  773  806 1251 1595 1878 2223 2448 2232 2086 1837
667A Lytt  201504092 1411  991  822  785  957 1377 1803 2014 2246 2397 2231 1778
667A Lytt  201504101 1501 1187  903  867 1030 1338 1708 1999 2378 2396 2313 2202
667A Lytt  201504102 1821 1263 1089  999  853 1048 1473 1879 2057 2326 2450 2112
667A Lytt  201504111 1691 1614 1141  816  937 1109 1315 1714 2233 2329 2403 2486
667A Lytt  201504112 2128 1675 1305 1089  763  815 1164 1561 1716 2194 2545 2269
667A Lytt  201504121 2096 1968 1449 1034  884 1053  986 1407 1982 2301 2349 2677
667A Lytt  201504122 2621 2062 1764 1572 1219 1044 1075 1315 1698 2099 2429 2613
667A Lytt  201504131 2563 2286 1889 1455 1284 1112  932 1304 1744 2083 2466 2784
667A Lytt  201504132 2779 2561 2187 2032 1465  958  871 1061 1123 1730 2319 2492
667A Lytt  201504141 2547 2665 2321 1887 1483 1179  822 1026 1210 1660 1988 2566
667A Lytt  201504142 2721 2776 2483 2273 1765 1264  906  756  839 1164 1632 2081
667A Lytt  201504151 2412 2720 2578 2207 1972 1422  896  823  995 1014 1413 2159
667A Lytt  201504152 2502 2523 2804 2555 1998 1513 1074  710  557  745 1121 1681
667A Lytt  201504161 2024 2555 2662 2369 2190 1759  973  644  605  492  660 1349
667A Lytt  201504162 1943 2124 2535 2691 2195 1735 1246  784  384  373  576  937
667A Lytt  201504171 1495 2113 2457 2456 2489 2069 1453  939  587  367  288  746
667A Lytt  201504172 1344 1821 2321 2577 2502 2234 1689 1221  601  395  400  449
667A Lytt  201504181  888 1660 2127 2285 2705 2453 1904 1455 1016  403  256  460
667A Lytt  201504182  674 1261 1897 2307 2487 2523 2094 1745 1061  622  396  249
667A Lytt  201504191  393 1012 1683 1992 2501 2708 2381 1921 1506  847  354  395
667A Lytt  201504192  346  663 1317 1948 2188 2443 2547 2125 1567 1194  612  205
667A Lytt  201504201  223  567 1066 1593 2147 2632 2488 2417 2099 1326  829  529
667A Lytt  201504202  260  282  823 1428 1819 2216 2619 2410 2014 1795 1083  545
667A Lytt  201504211  300  426  504 1028 1794 2183 2428 2631 2365 1832 1400  873
667A Lytt  201504212  442  343  371  874 1364 1720 2259 2438 2249 2069 1564  954
667A Lytt  201504221  484  407  339  610 1189 1705 2013 2489 2470 2162 1805 1321
667A Lytt  201504222  917  315  450  506  744 1271 1869 2104 2216 2364 1907 1360
667A Lytt  201504231  947  647  311  329  810 1149 1550 2141 2357 2234 2160 1793
667A Lytt  201504232 1227  737  531  460  409  929 1396 1666 2089 2303 2161 1808
667A Lytt  201504241 1390 1102  569  450  644  835 1183 1743 2156 2204 2434 2248
667A Lytt  201504242 1683 1184  966  640  411  750 1108 1359 1841 2355 2312 2177
667A Lytt  201504251 2039 1611 1079  822  808  650 1034 1479 1779 2161 2398 2439
667A Lytt  201504252 2100 1719 1418 1009  687  765  824 1187 1640 2033 2276 2432
667A Lytt  201504261 2196 1955 1518 1197 1051  830  869 1340 1658 1952 2324 2568
667A Lytt  201504262 2488 2169 1920 1537 1053  942 1011 1018 1418 1902 2259 2351
667A Lytt  201504271 2643 2395 1982 1700 1512 1121  887 1277 1490 1770 2210 2573
667A Lytt  201504272 2669 2558 2417 2043 1519 1316 1175 1110 1414 1723 2074 2332
667A Lytt  201504281 2604 2655 2296 2014 1736 1335 1095 1086 1180 1454 1788 2216
667A Lytt  201504282 2477 2420 2383 2239 1695 1291 1268  984 1021 1335 1783 1990
667A Lytt  201504291 2283 2631 2475 2135 2088 1600 1192 1039 1225 1233 1554 2115
667A Lytt  201504292 2285 2474 2504 2368 1992 1632 1447 1169 1043 1204 1638 1844
667A Lytt  201504301 2163 2558 2543 2478 2405 1923 1377 1247 1102 1061 1139 1636
667A Lytt  201504302 1977 2191 2409 2509 2090 1780 1430 1084  825  873 1121 1435
667A Lytt  201505011 1662 2089 2444 2218 2264 2022 1422 1074  957  802  725 1177
667A Lytt  201505012 1554 1714 2007 2331 2096 1653 1518 1112  627  732  799  850
667A Lytt  201505021 1203 1733 2048 2005 2123 2102 1569 1175  925  706  468  871
667A Lytt  201505022 1175 1384 1858 2243 1940 1942 1777 1201  856  675  754  673
667A Lytt  201505031  863 1502 1800 1766 2344 2145 1617 1560 1160  616  592  720
667A Lytt  201505032  803 1074 1686 2026 1928 2105 2005 1390 1081  902  646  594
667A Lytt  201505041  729 1186 1534 1788 2265 2194 1947 1883 1386  944  697  668
667A Lytt  201505042  702  875 1487 1819 1925 2172 2155 1664 1473 1028  834  672
667A Lytt  201505051  600 1015 1364 1703 2088 2326 2194 2126 1868 1285  978  884
667A Lytt  201505052  718  806 1248 1652 2001 2154 2343 2165 1916 1460 1220  916
667A Lytt  201505061  686  965 1239 1541 2086 2441 2440 2454 2280 1685 1268 1129
667A Lytt  201505062  907  754 1007 1567 1768 2096 2477 2391 2159 1963 1561 1112
667A Lytt  201505071  877 1043 1067 1221 1995 2209 2394 2602 2599 2164 1653 1507
667A Lytt  201505072 1132  769  942 1312 1548 1837 2382 2544 2326 2280 1982 1430
667A Lytt  201505081 1009 1011 1015  869 1544 2033 2114 2460 2790 2429 2008 1883
667A Lytt  201505082 1446  863  882 1240  981 1548 2214 2239 2396 2507 2334 1751
667A Lytt  201505091 1321 1271  935  688 1319 1660 1686 2389 2639 2414 2434 2210
667A Lytt  201505092 1579 1274 1069  849  906 1281 1693 1937 2298 2605 2391 2138
667A Lytt  201505101 1744 1337  999  817  893 1160 1487 1924 2348 2449 2430 2440
667A Lytt  201505102 2015 1513 1162  951  665  837 1282 1671 1954 2415 2578 2383
667A Lytt  201505111 2125 1785 1310  902  976  842 1096 1569 1959 2301 2493 2650
667A Lytt  201505112 2336 1874 1544 1035  827  711  926 1314 1725 2182 2509 2611
667A Lytt  201505121 2540 2236 1689 1197  952  759  650 1206 1758 1924 2420 2791
667A Lytt  201505122 2681 2380 2092 1612 1108  837  887  930 1386 1908 2258 2577
667A Lytt  201505131 2624 2556 2153 1539 1255  915  604  805 1092 1516 1991 2405
667A Lytt  201505132 2601 2454 2417 1954 1313 1028  773  522  813 1351 1878 2163
667A Lytt  201505141 2552 2723 2484 2038 1740 1239  727  665  898 1090 1519 2184
667A Lytt  201505142 2430 2604 2661 2362 1783 1363  895  575  564  897 1345 1821
667A Lytt  201505151 2338 2783 2667 2563 2343 1552 1256  874  768  675 1196 1745
667A Lytt  201505152 2148 2663 2816 2672 2461 1921 1369  947  757  537  980 1405
667A Lytt  201505161 1912 2345 2711 2677 2628 2150 1475 1137  728  402  628 1049
667A Lytt  201505162 1576 2025 2545 2679 2430 2262 1711 1067  729  460  523  710
667A Lytt  201505171 1233 1856 2292 2506 2772 2382 1920 1417  956  544  283  646
667A Lytt  201505172  917 1456 2014 2421 2565 2598 2027 1588 1113  629  520  544
667A Lytt  201505181  839 1275 2069 2341 2702 2744 2419 2101 1403  994  457  473
667A Lytt  201505182  648 1033 1670 2135 2346 2623 2482 2024 1622 1049  717  403
667A Lytt  201505191  524  908 1408 1954 2465 2641 2651 2348 1881 1341  874  657
667A Lytt  201505192  513  647 1143 1673 2017 2477 2555 2269 2056 1406 1042  649
667A Lytt  201505201  443  620  888 1431 2034 2373 2531 2670 2222 1792 1254  931
667A Lytt  201505202  522  486  802 1143 1611 2156 2348 2287 2399 1874 1409  993
667A Lytt  201505211  571  497  614 1055 1605 1996 2428 2698 2532 2238 1778 1311
667A Lytt  201505212  726  504  687 1010 1182 1795 2240 2347 2510 2342 1984 1481
667A Lytt  201505221 1082  810  591  785 1370 1577 1983 2609 2501 2354 2166 1716
667A Lytt  201505222 1181  830  684  730  863 1391 1819 2007 2362 2524 2189 1771
667A Lytt  201505231 1475 1066  720  753 1063 1201 1805 2243 2508 2513 2372 2217
667A Lytt  201505232 1676 1287 1056  740  807 1251 1443 1902 2248 2446 2473 2204
667A Lytt  201505241 1917 1534 1129  892 1138 1014 1456 1967 2313 2379 2636 2590
667A Lytt  201505242 2071 1747 1451 1148  873 1278 1335 1481 2066 2543 2619 2554
667A Lytt  201505251 2410 1996 1509 1167 1357 1000 1159 1881 2138 2201 2601 2647
667A Lytt  201505252 2463 2162 1908 1399 1037 1272 1132 1384 1845 2189 2494 2519
667A Lytt  201505261 2436 2323 1765 1442 1335 1039 1019 1384 1762 1750 2323 2446
667A Lytt  201505262 2261 2109 2018 1564 1115 1029  902 1112 1404 1794 2056 2339
667A Lytt  201505271 2374 2319 1966 1599 1304  849  742 1073 1168 1383 1790 2243
667A Lytt  201505272 2173 2221 1897 1480 1136  800  556  587  853 1166 1603 1727
667A Lytt  201505281 2071 1978 1912 1513 1393  809  652  642  753  869 1255 1716
667A Lytt  201505282 1921 1963 1818 1721 1189  948  716  436  562  871 1177 1554
667A Lytt  201505291 1864 1977 2012 1721 1648 1124  743  769  600  716 1094 1541
667A Lytt  201505292 1739 2002 2086 1878 1594 1330  820  645  650  638 1042 1438
667A Lytt  201505301 1699 2033 2173 2021 1938 1447 1144  918  580  757  825 1328
667A Lytt  201505302 1718 1942 2167 2178 1865 1657 1154  868  754  724  894 1247
667A Lytt  201505311 1686 1918 2260 2242 2223 1842 1444 1186  832  640  808 1033
667A Lytt  201505312 1490 1874 2107 2244 2183 2018 1473 1194  935  703  810 1078
667A Lytt  201506011 1359 1908 2191 2250 2509 2153 1893 1432 1148  774  706  952
667A Lytt  201506012 1288 1718 2038 2317 2280 2361 1837 1427 1184  868  756  853
667A Lytt  201506021 1099 1543 2008 2237 2537 2428 2155 1923 1495  984  748  965
667A Lytt  201506022  949 1388 2042 2163 2331 2655 2156 1922 1568 1085  911  837
667A Lytt  201506031 1062 1229 1854 2323 2531 2517 2701 2208 1693 1448 1008  742
667A Lytt  201506032  869 1065 1631 1986 2261 2629 2495 2317 1954 1476 1140 1017
667A Lytt  201506041 1046 1218 1616 2119 2602 2700 2868 2739 2266 1793 1288  989
667A Lytt  201506042  752  927 1223 1528 2002 2408 2268 2428 2235 1582 1317  905
667A Lytt  201506051  700  716 1012 1423 1945 2248 2602 2484 2410 1938 1385 1084
667A Lytt  201506052  753  604  596 1162 1529 1858 2216 2347 2232 1901 1482 1086
667A Lytt  201506061  694  572  602  990 1492 1862 2268 2541 2433 2240 1836 1396
667A Lytt  201506062  941  651  527  690 1109 1540 1874 2269 2371 2153 1902 1454
667A Lytt  201506071  992  780  522  561 1108 1457 1859 2284 2429 2413 2054 1762
667A Lytt  201506072 1268  824  577  472  695 1128 1515 1965 2253 2308 2343 1824
667A Lytt  201506081 1356 1032  592  548  693 1008 1531 1954 2348 2409 2470 2230
667A Lytt  201506082 1672 1255  846  517  520  768 1085 1582 2108 2233 2542 2300
