667A Lyttelton          New Zealand         2006 43360S 172430E 0000 3 00000R MM
667A Lytt  200602012  412  217  441  728 1367 1946 2304 2496 2482 2224 1746 1090
667A Lytt  200602021  698  412  282  593  990 1601 2058 2420 2427 2267 1826 1281
667A Lytt  200602022  807  333  355  361  765 1424 1860 2289 2429 2406 2135 1614
667A Lytt  200602031 1045  683  388  412  546 1087 1552 2050 2413 2344 2310 1870
667A Lytt  200602032 1341  869  449  410  494  811 1408 1842 2244 2417 2382 2086
667A Lytt  200602041 1513 1212  670  376  516  686 1138 1586 2057 2368 2415 2318
667A Lytt  200602042 1935 1377  994  630  449  622  920 1393 1798 2159 2311 2297
667A Lytt  200602051 1918 1568 1124  642  573  390  747 1152 1547 2028 2345 2324
667A Lytt  200602052 2217 1827 1456  940  582  597  552  953 1342 1706 2020 2273
667A Lytt  200602061 2106 1891 1554 1003  747  493  504  738 1089 1574 2024 2211
667A Lytt  200602062 2270 2182 1803 1298  988  756  491  619 1058 1296 1646 2063
667A Lytt  200602071 2186 2044 1755 1535 1047  599  575  592  649 1137 1593 1938
667A Lytt  200602072 2201 2219 2091 1787 1305 1092  668  541  791 1016 1384 1719
667A Lytt  200602081 2083 2204 2055 1968 1536 1057  690  702  508  883 1361 1659
667A Lytt  200602082 2088 2370 2288 2099 1812 1469 1027  679  753  822 1030 1443
667A Lytt  200602091 1804 1990 2137 2127 1725 1361  984  716  471  516  999 1243
667A Lytt  200602092 1625 2053 2218 1976 1980 1597 1083  817  688  499  735 1005
667A Lytt  200602101 1324 1693 1980 2005 1934 1608 1237  857  530  502  628  859
667A Lytt  200602102 1313 1592 1970 2142 2017 1857 1428  876  749  567  455  720
667A Lytt  200602111 1005 1500 1725 1982 2050 1682 1445 1195  681  607  540  782
667A Lytt  200602112  986 1408 1976 2000 2159 2280 1773 1319 1136  792  595  694
667A Lytt  200602121  969 1262 1641 2017 2164 2033 1877 1607 1027  814  690  707
667A Lytt  200602122  819 1275 1698 1944 2205 2342 2046 1706 1404  980  731  700
667A Lytt  200602131  701 1072 1395 1748 2062 2076 2018 1906 1421  989  898  700
667A Lytt  200602132  715 1042 1491 1804 2065 2405 2242 1912 1740 1308  905  813
667A Lytt  200602141  798  941 1244 1732 1932 2111 2256 2138 1708 1338 1153  859
667A Lytt  200602142  771  835 1301 1594 1879 2326 2251 2092 2044 1562 1053  939
667A Lytt  200602151  778  767  942 1398 1765 1825 2105 2190 1713 1554 1256  827
667A Lytt  200602152  707  686  944 1153 1575 1995 2032 2004 2070 1668 1242 1009
667A Lytt  200602161  709  707  720 1071 1513 1715 1929 2144 1987 1677 1522 1062
667A Lytt  200602162  706  647  892  866 1310 1834 1911 1986 2086 1887 1405 1163
667A Lytt  200602171  957  619  648  916 1188 1450 1841 2027 1859 1858 1707 1157
667A Lytt  200602172  853  682  712  583 1009 1466 1612 1808 2016 1930 1615 1391
667A Lytt  200602181 1033  726  598  706 1001 1153 1536 1844 1827 1852 1932 1367
667A Lytt  200602182 1046  814  734  571  730 1254 1391 1536 1978 1943 1612 1602
667A Lytt  200602191 1256  824  602  681  753  927 1376 1683 1798 1938 2105 1729
667A Lytt  200602192 1275 1193  866  608  743 1078 1216 1382 1952 2077 1825 1835
667A Lytt  200602201 1583 1146  857  854  807  756 1254 1579 1539 2031 2195 1954
667A Lytt  200602202 1732 1530 1166  741  840 1004  991 1321 1771 1987 1942 2129
667A Lytt  200602211 1861 1470 1198 1094  838  601 1120 1312 1452 1835 2266 2132
667A Lytt  200602212 1984 1838 1487 1102  959 1000  805 1142 1552 1806 1980 2108
667A Lytt  200602221 2119 1781 1438 1289  992  736  884 1121 1264 1715 2153 2185
667A Lytt  200602222 2275 2223 1871 1316 1241 1107  741  858 1352 1461 1672 2308
667A Lytt  200602231 2134 1860 1921 1649 1133  938  988  910 1009 1537 1971 2031
667A Lytt  200602232 2302 2382 2027 1810 1429 1044  830  553  910 1272 1298 1920
667A Lytt  200602241 2175 2078 1982 1827 1417  992  837  690  651  972 1409 1807
667A Lytt  200602242 2097 2341 2302 1997 1772 1332  885  704  738  845 1083 1530
667A Lytt  200602251 1945 2161 2172 2100 1871 1230  918  737  340  547 1073 1344
667A Lytt  200602252 1741 2230 2446 2218 2120 1800 1219  750  715  640  659 1172
667A Lytt  200602261 1694 1946 2152 2444 2173 1748 1326  928  561  349  698 1006
667A Lytt  200602262 1336 1986 2425 2327 2411 2304 1539 1093  811  573  315  737
667A Lytt  200602271 1185 1633 2053 2398 2504 2105 1798 1269  658  404  412  553
667A Lytt  200602272  678 1456 2001 2362 2491 2611 2240 1552 1296  842  487  510
667A Lytt  200602281  847 1194 1784 2380 2538 2469 2420 1845 1124  673  426  258
667A Lytt  200602282  383  877 1538 1969 2365 2683 2479 1917 1573 1036  460  350
667A Lytt  200603011  288  569 1223 1767 2178 2461 2607 2368 1689 1293  678  297
667A Lytt  200603012  247  574 1014 1562 2094 2531 2583 2381 2186 1594  918  718
667A Lytt  200603021  382  412  742 1345 1894 2288 2655 2721 2294 1858 1313  796
667A Lytt  200603022  451  352  563 1148 1567 2248 2648 2581 2637 2310 1669 1145
667A Lytt  200603031  841  586  503  971 1540 2157 2445 2842 2715 2607 2090 1541
667A Lytt  200603032  921  800  767  849 1294 1903 2357 2540 2685 2757 2085 1643
667A Lytt  200603041 1216  729  552  637  956 1484 1940 2454 2568 2450 2414 1772
667A Lytt  200603042 1321  750  663  470  586 1187 1645 1914 2296 2602 2291 1914
667A Lytt  200603051 1492 1103  636  566  650  968 1339 1841 2328 2369 2388 2335
667A Lytt  200603052 1692 1274  911  655  470  933 1191 1489 2110 2485 2354 2396
667A Lytt  200603061 2011 1546 1081  927  650  601 1210 1588 1734 2220 2559 2375
667A Lytt  200603062 2078 1845 1440 1003  855  827  985 1306 1738 2067 2329 2462
667A Lytt  200603071 2325 1997 1643 1382  881  885 1054 1233 1585 2001 2420 2520
667A Lytt  200603072 2375 2267 1932 1422 1126  992  825  906 1372 1817 1964 2325
667A Lytt  200603081 2592 2142 1895 1754 1180  937  773 1047 1189 1549 2054 2361
667A Lytt  200603082 2409 2372 2305 1778 1405 1077  942  796 1005 1430 1715 1946
667A Lytt  200603091 2369 2305 2022 1978 1444 1061  915  855  878 1219 1608 1948
667A Lytt  200603092 2119 2373 2247 1854 1655 1227  925  661  813  981 1235 1602
667A Lytt  200603101 1989 2093 2084 2115 1676 1306  994  785  700  776 1176 1581
667A Lytt  200603102 1882 2197 2323 2088 1836 1582 1094  784  804  818  988 1242
667A Lytt  200603111 1749 2010 1940 2106 1903 1463 1159  903  620  612  921 1233
667A Lytt  200603112 1495 2024 2265 2125 2089 1924 1312  934  962  837  771 1081
667A Lytt  200603121 1493 1719 1988 2247 2067 1756 1591 1131  739  697  752  925
667A Lytt  200603122 1217 1717 1942 1978 2205 1990 1518 1121  927  767  527  763
667A Lytt  200603131 1167 1418 1731 2036 2070 1820 1681 1327  884  565  709  712
667A Lytt  200603132  821 1304 1824 1901 2037 2229 1648 1253 1159  778  489  601
667A Lytt  200603141  813 1051 1516 1901 1961 1889 1922 1521  972  849  696  584
667A Lytt  200603142  665 1153 1623 1754 2056 2180 1978 1548 1390  952  617  599
667A Lytt  200603151  747  906 1196 1793 1928 1881 2126 1793 1302 1004  899  567
667A Lytt  200603152  487 1038 1314 1496 1958 2201 2069 1741 1658 1194  777  736
667A Lytt  200603161  729  722 1096 1637 1780 1931 2213 1941 1582 1332 1017  716
667A Lytt  200603162  588  893  973 1263 1879 2080 1956 2074 1863 1415 1054  830
667A Lytt  200603171  714  626  924 1368 1667 1867 2099 2071 1817 1556 1208  853
667A Lytt  200603172  554  709  786 1044 1613 1794 1950 2097 1929 1686 1293 1016
667A Lytt  200603181  729  618  716 1028 1375 1640 2001 2015 1986 1770 1441 1066
667A Lytt  200603182  767  728  610  916 1208 1601 1733 2006 1952 1807 1552 1103
667A Lytt  200603191  861  663  639  790 1115 1353 1784 1952 1913 1908 1612 1256
667A Lytt  200603192  869  728  620  732 1044 1262 1654 1922 2010 1952 1892 1456
667A Lytt  200603201 1187  839  834  817  942 1317 1730 1900 2079 2190 1979 1711
667A Lytt  200603202 1383 1096  824  820  975 1148 1407 1821 1956 2039 2086 1740
667A Lytt  200603211 1408 1167  869  815  813 1123 1444 1700 2118 2122 2163 2082
667A Lytt  200603212 1620 1366 1091  803  864  909 1118 1540 1815 1957 2049 1948
667A Lytt  200603221 1661 1292 1046  836  725  778 1122 1351 1701 2022 2068 2029
667A Lytt  200603222 1915 1521 1171  911  698  639  823 1144 1374 1791 2054 1927
667A Lytt  200603231 1853 1657 1256 1017  773  673  831 1039 1391 1789 1984 2228
667A Lytt  200603232 2090 1824 1620 1146  867  632  651  839 1156 1496 1857 2065
667A Lytt  200603241 2002 1873 1538 1265  846  564  634  674 1036 1403 1731 2135
667A Lytt  200603242 2133 2100 1831 1459 1048  694  470  440  760 1006 1393 1797
667A Lytt  200603251 1982 1926 1808 1441  993  682  459  264  609  866 1217 1676
667A Lytt  200603252 2036 2055 2030 1683 1304  896  435  342  376  578 1066 1468
667A Lytt  200603261 1748 2073 2054 1787 1437  980  533  432  292  558  829 1458
667A Lytt  200603262 1843 2057 2272 2122 1810 1361  809  501  329  316  678 1107
667A Lytt  200603271 1607 1977 2274 2234 1884 1557 1050  562  380  324  540 1004
667A Lytt  200603272 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603281 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603282 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603291 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603292 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603301 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603302 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603311 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200603312  364  290  626 1168 1666 2087 2341 2464 2139 1786 1256  733
667A Lytt  200604011  360  383  468  948 1479 2031 2329 2451 2519 1993 1566 1137
667A Lytt  200604012  639  399  430  677 1196 1650 1972 2335 2307 2141 1706 1183
667A Lytt  200604021  780  512  439  561 1115 1561 1907 2353 2565 2320 2030 1705
667A Lytt  200604022 1176  743  623  602  800 1302 1681 2083 2310 2395 2102 1758
667A Lytt  200604031 1240  888  634  595  734 1246 1609 2109 2472 2524 2426 2204
667A Lytt  200604032 1700 1243  886  814  733 1001 1384 1824 2171 2414 2368 2174
667A Lytt  200604041 1688 1381 1014  697  688 1008 1300 1637 2193 2415 2521 2464
667A Lytt  200604042 2146 1722 1244 1020  815  842 1072 1452 1788 2123 2473 2294
667A Lytt  200604051 2038 1865 1263 1040  759  791 1022 1260 1764 2075 2285 2510
667A Lytt  200604052 2287 1914 1606 1284  891  729  818 1120 1345 1792 2218 2321
667A Lytt  200604061 2184 2148 1699 1259 1094  896  765 1085 1496 1708 2083 2444
667A Lytt  200604062 2390 2229 1959 1690 1275  935  865 1003 1330 1543 1986 2296
667A Lytt  200604071 2398 2293 2079 1712 1337 1133  856  887 1193 1467 1860 2225
667A Lytt  200604072 2394 2387 2317 1960 1571 1143  948  909  927 1349 1595 1903
667A Lytt  200604081 2176 2328 2113 1923 1629 1254  962  859  987 1148 1495 1917
667A Lytt  200604082 2210 2198 2366 2104 1751 1296 1058  967  793 1055 1341 1623
667A Lytt  200604091 2040 2256 2302 2186 1925 1645 1169 1010  951 1009 1321 1654
667A Lytt  200604092 1988 2288 2358 2353 2104 1628 1354 1109  834  953 1212 1373
667A Lytt  200604101 1852 2137 2221 2315 2096 1812 1473 1109  976  944  964 1346
667A Lytt  200604102 1770 1961 2223 2318 2182 1869 1454 1178  909  933  993 1259
667A Lytt  200604111 1506 2035 2299 2299 2376 2167 1688 1286 1171  879  787 1120
667A Lytt  200604112 1468 1650 2089 2278 2186 2005 1750 1449  896  897  956  801
667A Lytt  200604121 1140 1700 1944 2064 2236 2071 1819 1429 1162  830  694  853
667A Lytt  200604122 1093 1413 1729 2058 2062 1984 1710 1531 1011  732  748  712
667A Lytt  200604131  766 1241 1651 1773 1972 2132 1751 1466 1220  834  502  573
667A Lytt  200604132  786  852 1365 1781 1850 1812 1835 1559 1072  778  744  447
667A Lytt  200604141  573  936 1238 1588 1863 1994 1910 1582 1431  934  565  517
667A Lytt  200604142  619  660  997 1541 1761 1719 1971 1817 1212 1094  835  424
667A Lytt  200604151  526  729  952 1318 1719 1938 1962 1852 1647 1296  812  670
667A Lytt  200604152  617  490  832 1263 1539 1702 1972 1911 1553 1390 1060  693
667A Lytt  200604161  502  726  912 1038 1612 1939 1990 1992 1986 1617 1150  908
667A Lytt  200604162  781  531  667 1155 1424 1549 1979 2103 1846 1659 1429 1041
667A Lytt  200604171  634  786  749  857 1391 1808 1902 2125 2237 1838 1536 1301
667A Lytt  200604172 1015  640  687  956 1094 1407 1811 2078 1919 1926 1826 1215
667A Lytt  200604181  927  798  828  683 1163 1604 1701 2035 2298 2088 1821 1657
667A Lytt  200604182 1306  766  679  767  876 1118 1561 1912 1959 2075 2075 1508
667A Lytt  200604191 1143 1076  779  560  887 1333 1484 1728 2218 2217 1958 1902
667A Lytt  200604192 1629 1031  720  814  655  671 1328 1525 1700 2057 2144 1801
667A Lytt  200604201 1379 1366  861  560  704  953 1069 1514 1990 2108 2109 2226
667A Lytt  200604202 1872 1416 1072  844  588  655  941 1222 1530 1975 2216 2020
667A Lytt  200604211 1827 1722 1181  680  798  723  685 1247 1654 1872 2086 2409
667A Lytt  200604212 2140 1740 1496 1123  707  502  691  948 1174 1724 2117 2079
667A Lytt  200604221 2125 2087 1552 1050  964  664  489  963 1305 1531 2005 2387
667A Lytt  200604222 2422 2210 1993 1571  961  750  640  642  887 1405 1876 2050
667A Lytt  200604231 2333 2356 1843 1542 1161  786  339  649  865 1090 1566 2176
667A Lytt  200604232 2249 2204 2244 1840 1292  998  677  377  582 1045 1371 1855
667A Lytt  200604241 2168 2430 2258 1976 1515 1089  639  561  591  681 1255 1756
667A Lytt  200604242 2218 2325 2605 2282 1791 1252  966  616  424  786 1142 1459
667A Lytt  200604251 2028 2525 2420 2376 2320 1685 1041  873  568  461  850 1455
667A Lytt  200604252 1918 2122 2744 2771 2266 2101 1544 1000  683  774  851 1166
667A Lytt  200604261 1767 2347 2547 2507 2752 2179 1517 1052  812  339  488  901
667A Lytt  200604262 1184 1806 2149 2559 2349 2121 1716 1166  552  465  379  427
667A Lytt  200604271  900 1652 1972 2174 2587 2297 1786 1420  885  506  128  444
667A Lytt  200604272  589  998 1709 2122 2149 2209 2036 1417  858  580  293  103
667A Lytt  200604281  388  947 1385 1897 2318 2376 2152 1849 1257  759  329  315
667A Lytt  200604282  236  558 1218 1674 1862 2270 2216 1765 1470  966  506  205
667A Lytt  200604291  259  524  983 1493 2080 2325 2301 2351 1836 1196  830  504
667A Lytt  200604292  299  319  763 1268 1629 1972 2289 2080 1773 1469  866  509
667A Lytt  200604301  264  372  579  991 1713 2052 2241 2541 2206 1689 1333  968
667A Lytt  200604302  401  317  577  879 1261 1647 2079 2135 2185 1910 1376  940
667A Lytt  200605011  643  441  420  731 1320 1681 2144 2423 2394 2283 1795 1436
667A Lytt  200605012  991  540  697  606  988 1451 1862 2111 2291 2288 1862 1535
667A Lytt  200605021 1131  709  625  613 1042 1328 1801 2269 2368 2352 2197 1865
667A Lytt  200605022 1321  949  723  610  741 1067 1485 1792 2175 2230 2144 1870
667A Lytt  200605031 1425 1046  808  597  736 1096 1268 1849 2215 2241 2285 2111
667A Lytt  200605032 1762 1264  950  750  558  834 1125 1360 1857 2183 2159 2098
667A Lytt  200605041 1748 1347 1143  684  764  797 1062 1440 1697 2076 2214 2223
667A Lytt  200605042 1928 1550 1256  949  553  634  839 1047 1428 1843 2090 2022
667A Lytt  200605051 1980 1682 1289  937  854  680  832 1092 1461 1833 2040 2216
667A Lytt  200605052 2171 1912 1587 1194  753  726  734  873 1190 1595 1945 2055
667A Lytt  200605061 2077 2013 1603 1236 1084  766  715  875 1270 1357 1778 2227
667A Lytt  200605062 2122 1904 1961 1468  994  739  745  673  880 1300 1652 1832
667A Lytt  200605071 2037 2042 1817 1461 1260  897  603  755  907 1089 1372 1911
667A Lytt  200605072 2048 1870 1986 1656 1120  963  724  416  670 1018 1258 1522
667A Lytt  200605081 1905 1991 1860 1547 1545 1022  603  699  690  724 1170 1563
667A Lytt  200605082 1794 1920 1957 1738 1398 1052  855  491  451  731 1069 1263
667A Lytt  200605091 1645 2029 1879 1739 1753 1281  797  752  641  586  868 1403
667A Lytt  200605092 1650 1843 2061 2037 1626 1384 1143  668  635  747  884 1164
667A Lytt  200605101 1627 1976 1990 2070 2106 1542 1254 1104  740  588  856 1272
667A Lytt  200605102 1467 1790 2179 2166 1941 1773 1458  981  801  808  733 1125
667A Lytt  200605111 1430 1840 2071 2178 2305 1938 1591 1430  948  729  783 1092
667A Lytt  200605112 1421 1710 2165 2327 2215 2103 1735 1327 1119  932  871 1091
667A Lytt  200605121 1329 1741 2036 2259 2532 2367 1980 1794 1370  927  823 1025
667A Lytt  200605122 1111 1412 1938 2105 2006 2259 1986 1340 1267  971  676  724
667A Lytt  200605131 1023 1357 1686 2055 2360 2258 2156 1948 1449 1073  799  856
667A Lytt  200605132  779 1062 1645 1939 1991 2293 2164 1810 1553 1205  983  723
667A Lytt  200605141  878 1256 1459 1845 2431 2325 2288 2374 1890 1340 1041 1047
667A Lytt  200605142  821  927 1374 1780 1936 2233 2373 2063 1819 1434 1232  810
667A Lytt  200605151  726  969 1192 1589 2058 2306 2338 2435 2124 1598 1241 1026
667A Lytt  200605152  671  694  971 1389 1488 1877 2219 1935 1943 1641 1121  877
667A Lytt  200605161  633  567  777 1034 1648 1904 2073 2387 2084 1750 1474 1039
667A Lytt  200605162  681  544  644  837 1062 1638 1852 1876 2049 1727 1389 1095
667A Lytt  200605171  593  554  568  693 1152 1523 1854 2185 2108 2022 1737 1313
667A Lytt  200605172  832  643  559  498  839 1291 1583 1825 2119 1998 1718 1483
667A Lytt  200605181  988  691  533  529  910 1149 1560 1964 2214 2086 1978 1760
667A Lytt  200605182 1210  783  621  439  413  913 1195 1454 1870 2036 1934 1666
667A Lytt  200605191 1264  897  491  325  528  663 1057 1552 1850 2010 2115 2005
667A Lytt  200605192 1542 1166  836  500  250  563  907 1040 1583 1982 1959 1925
667A Lytt  200605201 1637 1235  890  459  493  415  661 1150 1576 1777 2135 2177
667A Lytt  200605202 1897 1610 1180  764  294  467  540  810 1277 1796 2051 2054
667A Lytt  200605211 2061 1729 1234  841  725  350  390  896 1153 1501 1923 2178
667A Lytt  200605212 2090 2037 1587 1126  696  498  389  450  953 1423 1748 2168
667A Lytt  200605221 2242 2027 1796 1258  994  474  391  548  757 1042 1623 2050
667A Lytt  200605222 2132 2212 1930 1581 1042  626  396  212  552  848 1443 1912
667A Lytt  200605231 2097 2209 2115 1646 1435  830  487  385  506  677 1080 1719
667A Lytt  200605232 2028 2118 2205 1971 1377 1030  510  281  298  528  911 1429
667A Lytt  200605241 1861 2221 2243 2035 1837 1192  799  503  297  347  719 1239
667A Lytt  200605242 1645 2020 2292 2144 1796 1446  944  403  296  276  528  960
667A Lytt  200605251 1545 1973 2164 2249 2245 1731 1222  884  474  313  400  768
667A Lytt  200605252 1278 1703 2049 2264 2144 1909 1360  837  506  366  289  575
667A Lytt  200605261 1111 1747 1944 2330 2576 2086 1859 1362  839  479  431  563
667A Lytt  200605262  854 1396 1855 2229 2265 2237 1926 1375 1002  653  357  527
667A Lytt  200605271  728 1194 1795 2206 2468 2517 2282 1933 1290  961  687  486
667A Lytt  200605272  651 1039 1584 1875 2318 2492 2174 1891 1493 1025  651  596
667A Lytt  200605281  480 1031 1326 1889 2425 2506 2509 2323 1914 1410  869  794
667A Lytt  200605282  666  670 1218 1592 1928 2364 2410 2201 1931 1454 1089  730
667A Lytt  200605291  585  748 1048 1460 2056 2346 2410 2611 2231 1722 1381  994
667A Lytt  200605292  734  560  846 1109 1615 2009 2246 2357 2207 1728 1454  913
667A Lytt  200605301  663  653  650 1078 1526 1989 2190 2390 2491 1879 1548 1209
667A Lytt  200605302  723  572  555  719 1126 1547 1834 2094 2098 1945 1580 1166
667A Lytt  200605311  785  592  395  696 1160 1401 1823 2192 2181 2015 1898 1408
667A Lytt  200605312  959  696  522  502  781 1213 1436 1803 2046 1979 1849 1502
667A Lytt  200606011 1015  790  469  506  862 1018 1410 1893 2016 2001 1991 1645
667A Lytt  200606012 1235  978  564  467  542  838 1024 1410 1854 1925 1873 1752
667A Lytt  200606021 1313  928  704  469  526  803 1112 1512 1799 1945 2014 1933
667A Lytt  200606022 1510 1256  923  572  587  582  867 1259 1599 1761 2071 1893
667A Lytt  200606031 1625 1339 1059  697  663  768  934 1384 1658 1851 2145 2120
667A Lytt  200606032 2010 1656 1296 1051  715  824  929 1138 1540 1871 2077 2186
667A Lytt  200606041 2060 1813 1523 1162 1045  880  957 1431 1608 1891 2058 2371
667A Lytt  200606042 2279 1992 1868 1421 1135  981  947 1175 1398 1752 2142 2127
667A Lytt  200606051 2267 2125 1695 1498 1318  829  872 1172 1263 1456 1872 2135
667A Lytt  200606052 2074 2053 1910 1414 1124  957  701  673 1070 1340 1674 1895
667A Lytt  200606061 2033 2082 1841 1512 1424  983  815  859  969 1218 1541 1868
667A Lytt  200606062 2005 2079 1947 1706 1275 1006  724  682  801  977 1380 1707
667A Lytt  200606071 2010 2017 1892 1780 1558 1060  934  786  674  893 1265 1536
667A Lytt  200606072 1807 1974 1960 1764 1507 1153  732  677  713  757 1033 1479
667A Lytt  200606081 1789 1989 1972 1982 1812 1277 1104  808  713  701  981 1320
667A Lytt  200606082 1663 1864 1984 1920 1748 1355  988  737  707  582  904 1262
667A Lytt  200606091 1534 1853 2122 2121 1981 1688 1347  949  741  746  650 1049
667A Lytt  200606092 1533 1664 1986 2146 1909 1765 1312  998  803  642  756  985
667A Lytt  200606101 1300 1795 1972 2200 2295 1940 1733 1238  914  799  703  776
