667A Lyttelton          New Zealand         2004 43360S 172430E 0000 3 00000R MM
667A Lytt  200403031 1736 2040 2081 2004 1702 1315 1157  759  582  692  964 1248
667A Lytt  200403032 1646 1940 2017 2086 1842 1557 1190  797  651  667  743 1004
667A Lytt  200403041 1472 1730 1883 1969 1918 1526 1184  913  486  554  624  972
667A Lytt  200403042 1240 1672 2013 2111 2004 1753 1399  950  688  536  691  704
667A Lytt  200403051 1125 1627 1820 2015 2118 1810 1532 1188  748  492  622  794
667A Lytt  200403052 1062 1505 2064 2147 2236 2195 1735 1319  940  745  600  584
667A Lytt  200403061  921 1284 1716 1969 2147 2062 1826 1479  987  632  490  562
667A Lytt  200403062  660 1129 1711 1973 2130 2337 2007 1682 1248  833  666  442
667A Lytt  200403071  639  947 1418 1820 2076 2156 2019 1782 1288  847  542  442
667A Lytt  200403072  486  798 1287 1776 2075 2323 2180 1925 1556 1097  697  469
667A Lytt  200403081  467  621  947 1589 1899 1980 2366 2016 1574 1175  800  493
667A Lytt  200403082  334  544  849 1400 1862 2174 2253 2166 1943 1498  982  655
667A Lytt  200403091  479  438  766 1296 1714 2101 2321 2323 1985 1690 1196  842
667A Lytt  200403092  428  431  666 1097 1564 2055 2263 2350 2359 1976 1340  982
667A Lytt  200403101  805  498  624 1070 1523 1856 2353 2578 2390 2137 1666 1367
667A Lytt  200403102  600  584  694  788 1293 1766 2183 2436 2375 2433 2005 1415
667A Lytt  200403111 1134  794  694  847 1248 1659 2142 2459 2524 2546 2248 1744
667A Lytt  200403112 1145  905  715  455  890 1347 1691 2062 2385 2408 2218 1750
667A Lytt  200403121 1425  929  655  611  742 1189 1539 2030 2290 2395 2442 2011
667A Lytt  200403122 1568 1193  774  604  586  810 1272 1655 1990 2298 2295 1987
667A Lytt  200403131 1736 1233  730  669  554  613 1063 1576 1932 2083 2458 2301
667A Lytt  200403132 1793 1598 1100  610  537  536  700 1153 1580 1952 2187 2170
667A Lytt  200403141 1995 1492 1166  766  552  430  658  986 1398 1751 2171 2263
667A Lytt  200403142 2112 1890 1516  928  678  529  388  719 1120 1567 1824 2110
667A Lytt  200403151 2205 1911 1515 1151  786  443  462  695  971 1443 1951 2163
667A Lytt  200403152 2251 2299 1919 1435 1093  842  411  497  901 1242 1552 2054
667A Lytt  200403161 2345 2189 2069 1733 1185  742  633  554  583 1067 1581 1909
667A Lytt  200403162 2228 2483 2252 1959 1629 1128  733  566  627  782 1313 1691
667A Lytt  200403171 2126 2256 2273 2166 1658 1167  923  627  441  750 1172 1524
667A Lytt  200403172 1927 2368 2365 2150 2042 1508  876  745  615  453  831 1267
667A Lytt  200403181 1719 1958 2350 2300 1992 1587 1200  763  515  548  723 1139
667A Lytt  200403182 1494 2096 2280 2296 2337 1934 1297  997  718  454  600  888
667A Lytt  200403191 1327 1714 2181 2375 2202 2088 1610 1069  753  502  547  751
667A Lytt  200403192 1162 1679 2098 2313 2445 2254 1799 1424  903  685  634  596
667A Lytt  200403201  999 1467 1941 2247 2388 2327 2044 1490 1097  758  509  569
667A Lytt  200403202  820 1254 1755 2055 2360 2403 2139 1772 1315  965  666  569
667A Lytt  200403211  721 1041 1545 2025 2209 2305 2340 1855 1482 1054  668  622
667A Lytt  200403212  596  873 1352 1822 2167 2335 2250 2058 1609 1180  875  574
667A Lytt  200403221  584  693 1098 1675 1886 2189 2387 2015 1812 1391  973  658
667A Lytt  200403222  496  748  930 1438 1908 2195 2226 2333 1991 1609 1204  868
667A Lytt  200403231  657  709  904 1321 1797 2090 2269 2339 2161 1871 1377 1102
667A Lytt  200403232  944  783  901 1372 1754 1951 2265 2525 2130 2085 1658 1164
667A Lytt  200403241  974  794  833 1124 1579 1850 2221 2372 2346 2124 1716 1439
667A Lytt  200403242 1009  712  829  934 1262 1557 1934 2223 2102 2094 1911 1317
667A Lytt  200403251 1065  868  744  820 1119 1580 1780 2077 2334 2143 1886 1631
667A Lytt  200403252 1205  860  790  771 1014 1227 1603 1885 2074 2083 2030 1607
667A Lytt  200403261 1345 1068  871  765  935 1308 1567 1847 2181 2123 2096 1886
667A Lytt  200403262 1493 1230  943  885  907 1082 1435 1713 1925 2168 2178 1894
667A Lytt  200403271 1570 1239  965  885  835 1138 1349 1685 2024 2135 2176 2124
667A Lytt  200403272 1804 1467 1254  991  895  925 1248 1459 1768 2022 2269 2070
667A Lytt  200403281 1957 1671 1387 1190 1004 1049 1210 1470 1843 2103 2239 2246
667A Lytt  200403282 2268 1780 1578 1313 1078 1032 1109 1402 1525 1980 2195 2140
667A Lytt  200403291 2080 1895 1558 1310 1104  925 1020 1369 1505 1764 2163 2161
667A Lytt  200403292 2183 1992 1731 1395 1065 1022  794  944 1308 1523 1727 2047
667A Lytt  200403301 1977 1891 1660 1473 1052  940  880  921 1222 1506 1735 2027
667A Lytt  200403302 2127 1955 1917 1540 1161  966  733  711  872 1218 1512 1695
667A Lytt  200403311 1998 2012 1755 1582 1206  851  650  641  850 1007 1442 1705
667A Lytt  200403312 1897 2074 1866 1599 1425  914  675  615  580  831 1150 1492
667A Lytt  200404011 1734 1958 1901 1616 1411 1071  727  568  656  802 1125 1561
667A Lytt  200404012 1839 2116 2133 1938 1697 1409  860  789  644  758 1144 1339
667A Lytt  200404021 1820 2062 2163 2077 1860 1387 1111  712  654  703  936 1296
667A Lytt  200404022 1758 1995 2219 2289 1937 1640 1111  810  588  564  735 1067
667A Lytt  200404031 1500 1856 2100 2279 1997 1811 1399  877  751  548  629  960
667A Lytt  200404032 1397 1827 2212 2324 2314 1950 1597 1192  825  592  636  804
667A Lytt  200404041 1192 1717 1898 2230 2311 1998 1644 1275  830  445  539  620
667A Lytt  200404042 1021 1534 1982 2260 2343 2226 1759 1442  973  606  524  611
667A Lytt  200404051  791 1203 1836 2152 2191 2387 2102 1570 1220  738  468  438
667A Lytt  200404052  766 1075 1590 2151 2286 2311 2223 1862 1267  884  697  421
667A Lytt  200404061  442 1028 1437 1887 2223 2483 2386 1977 1634 1023  590  456
667A Lytt  200404062  530  610 1191 1693 2041 2310 2252 2177 1655 1142  791  428
667A Lytt  200404071  358  521  968 1490 1873 2331 2380 2181 2075 1441  870  549
667A Lytt  200404072  439  266  640 1179 1676 1945 2264 2295 1818 1600 1077  585
667A Lytt  200404081  295  410  514  883 1543 2024 2218 2374 2336 1915 1312  938
667A Lytt  200404082  647  325  423  778 1313 1620 2112 2389 2144 2083 1672  992
667A Lytt  200404091  594  577  406  598 1166 1688 2015 2308 2562 2242 1902 1537
667A Lytt  200404092 1053  550  435  656  846 1202 1769 2149 2150 2289 2164 1456
667A Lytt  200404101 1089  851  524  397  827 1283 1576 2015 2544 2435 2237 2122
667A Lytt  200404102 1611  917  753  661  533  824 1348 1852 1978 2356 2499 1924
667A Lytt  200404111 1527 1321  880  406  704  977 1180 1751 2275 2401 2503 2521
667A Lytt  200404112 2103 1631 1161  917  681  785 1121 1594 1913 2319 2597 2500
667A Lytt  200404121 2145 1926 1331  834  817  752  910 1361 1903 2048 2333 2577
667A Lytt  200404122 2438 1990 1639 1126  739  569  726  933 1166 1817 2154 2187
667A Lytt  200404131 2131 2045 1530  962  785  590  357  740 1117 1432 1835 2198
667A Lytt  200404132 2204 1992 1813 1266  801  493  286  536  595 1048 1583 1926
667A Lytt  200404141 1945 2113 1806 1304  951  666  297  300  714  874 1320 1797
667A Lytt  200404142 2142 2008 1921 1745 1160  634  528  370  331  741 1271 1573
667A Lytt  200404151 1882 2222 2020 1697 1552  938  539  330  596  564  891 1540
667A Lytt  200404152 1967 1929 2205 2136 1545 1150  830  493  272  532  856 1136
667A Lytt  200404161 1573 2116 2102 2003 1871 1340  792  591  517  382  607 1172
667A Lytt  200404162 1648 1815 2204 2303 1837 1612 1179  734  377  483  638  797
667A Lytt  200404171 1365 1932 2072 2133 2235 1859 1313  998  725  454  537  944
667A Lytt  200404172 1300 1651 2144 2303 2094 1986 1578 1109  659  539  543  581
667A Lytt  200404181  989 1590 1889 2055 2322 2103 1660 1371  950  517  434  642
667A Lytt  200404182  859 1246 1756 2105 2087 2049 1912 1403  916  733  562  414
667A Lytt  200404191  647 1164 1553 1792 2208 2139 1792 1662 1172  674  515  544
667A Lytt  200404192  500  903 1372 1705 1991 2050 1927 1705 1098  894  613  347
667A Lytt  200404201  471  828 1199 1478 1972 2168 1903 1887 1581 1025  665  577
667A Lytt  200404202  565  644 1039 1533 1803 1985 2119 1878 1638 1221  923  586
667A Lytt  200404211  507  745 1050 1306 1835 2131 2128 2078 1867 1488  907  836
667A Lytt  200404212  677  484  821 1265 1490 1688 2115 2002 1722 1522 1247  760
667A Lytt  200404221  418  693  803  912 1482 1907 1896 2049 2098 1686 1279 1087
667A Lytt  200404222  785  473  665 1004 1297 1463 1860 2045 1850 1718 1433 1139
667A Lytt  200404231  905  522  567 1025 1221 1484 1883 2022 1950 1717 1591 1158
667A Lytt  200404232  794  666  683  753 1024 1420 1618 1797 1940 1870 1455 1283
667A Lytt  200404241  983  718  586  841 1058 1291 1705 1953 1961 1951 1818 1455
667A Lytt  200404242 1004  930  644  617  839 1162 1413 1567 1933 1949 1676 9999
667A Lytt  200404251 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200404252 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
667A Lytt  200404261 1484 1254  934  654  834  952  995 1510 1781 1886 1980 2028
667A Lytt  200404262 1672 1396 1122  847  659  688  993 1207 1450 1807 2017 1762
667A Lytt  200404271 1778 1488 1162  831  854  802  773 1311 1549 1760 1932 2166
667A Lytt  200404272 1903 1575 1441 1114  703  685  860  929 1237 1697 1870 1833
667A Lytt  200404281 1868 1775 1315 1042  916  757  582  983 1285 1433 1772 2082
667A Lytt  200404282 1931 1736 1667 1268  733  711  733  587  927 1435 1602 1795
667A Lytt  200404291 1939 1909 1549 1240 1081  720  480  729  921 1142 1502 1972
667A Lytt  200404292 1997 1827 1876 1539  970  799  659  458  694 1087 1408 1639
667A Lytt  200404301 1903 2061 1790 1531 1321  898  544  677  645  939 1319 1821
667A Lytt  200404302 1966 2079 2191 1823 1310 1066  783  431  635  914 1108 1611
667A Lytt  200405011 1969 2091 2107 1964 1682 1261  828  773  615  720 1070 1602
667A Lytt  200405012 1902 2106 2321 2188 1736 1377  960  677  538  695  923 1335
667A Lytt  200405021 1867 2121 2158 2292 2105 1552 1152  823  621  595  713 1289
667A Lytt  200405022 1678 1988 2374 2452 2083 1851 1363  820  707  652  755 1065
667A Lytt  200405031 1642 2087 2253 2470 2502 2151 1665 1245  887  622  657 1048
667A Lytt  200405032 1407 1905 2429 2528 2519 2323 1815 1315  863  636  679  786
667A Lytt  200405041 1164 1785 2161 2347 2654 2450 1950 1616 1127  634  593  652
667A Lytt  200405042  901 1444 2069 2268 2459 2482 2170 1749 1153  869  647  540
667A Lytt  200405051  744 1232 1969 2228 2406 2738 2433 1936 1615 1022  599  490
667A Lytt  200405052  686  949 1500 2006 2388 2538 2403 2139 1703 1079  909  547
667A Lytt  200405061  468  730 1275 1843 2403 2605 2546 2556 1997 1506 1044  687
667A Lytt  200405062  532  630 1113 1581 1887 2322 2575 2375 2003 1600 1107  690
667A Lytt  200405071  534  603  845 1364 2029 2372 2582 2748 2424 1975 1388 1058
667A Lytt  200405072  503  382  622  998 1316 1913 2296 2290 2245 1963 1486  959
667A Lytt  200405081  626  430  436  752 1426 1821 2119 2580 2534 2218 1788 1391
667A Lytt  200405082  890  421  409  556  828 1348 1819 2122 2321 2227 1823 1408
667A Lytt  200405091  894  507  408  342  833 1226 1577 2190 2410 2287 2077 1775
667A Lytt  200405092 1232  698  416  302  323  760 1333 1549 1937 2273 1997 1593
667A Lytt  200405101 1286  848  351  187  420  652  958 1597 1967 2175 2218 2012
667A Lytt  200405102 1622 1151  682  455  177  467  851 1094 1623 2089 2171 2012
667A Lytt  200405111 1714 1357  919  465  426  491  633 1275 1635 1986 2215 2317
667A Lytt  200405112 2185 1625 1264  926  375  428  582  859 1282 1732 2122 2200
667A Lytt  200405121 2085 1857 1448  814  786  436  470  874 1231 1562 1948 2460
667A Lytt  200405122 2210 2031 1816 1348  692  561  539  545  927 1375 1863 2142
667A Lytt  200405131 2137 2274 1853 1301 1175  684  409  680  952 1121 1653 2119
667A Lytt  200405132 2196 2225 2106 1679 1183  879  619  436  675 1076 1455 1871
667A Lytt  200405141 2179 2224 2116 1782 1578 1004  709  718  695  861 1285 1836
667A Lytt  200405142 2084 2191 2321 2084 1535 1303  852  574  681  778 1100 1687
667A Lytt  200405151 1963 2213 2338 2114 1907 1471 1030  846  658  729  948 1486
667A Lytt  200405152 1856 2077 2279 2310 1879 1588 1221  698  628  665  819 1167
667A Lytt  200405161 1640 2065 2209 2195 2189 1753 1296 1104  703  559  740 1131
667A Lytt  200405162 1372 1760 2115 2150 1990 1833 1455  903  662  661  497  843
667A Lytt  200405171 1194 1659 1940 2039 2236 1944 1518 1194  901  557  505  734
667A Lytt  200405172 1021 1361 1750 1988 2101 1828 1562 1144  819  535  491  585
667A Lytt  200405181  729 1316 1658 1787 2157 2064 1682 1439 1095  678  459  608
667A Lytt  200405182  669 1033 1489 1755 1826 1979 1823 1297 1062  837  429  469
667A Lytt  200405191  627  972 1385 1684 2132 2110 1917 1842 1341  911  759  578
667A Lytt  200405192  628  866 1276 1654 1788 2037 1982 1673 1480 1034  757  634
667A Lytt  200405201  584  843 1186 1640 1974 2192 2143 2044 1756 1313 1031  728
667A Lytt  200405202  739  811 1069 1558 1773 2022 2153 2036 1808 1503 1193  930
667A Lytt  200405211  741  909 1140 1422 1881 2188 2265 2292 2171 1681 1363 1179
667A Lytt  200405212  827  798 1009 1342 1486 1963 2208 2077 2098 1834 1441 1155
667A Lytt  200405221  867  897  971 1166 1773 1901 2108 2365 2190 1940 1563 1306
667A Lytt  200405222  964  669  929 1028 1230 1666 1915 1916 2037 1903 1615 1175
667A Lytt  200405231  945  803  654  861 1405 1525 1817 2254 2177 1897 1780 1506
667A Lytt  200405232 1068  860  747  867  988 1415 1600 1804 2057 1897 1804 1393
667A Lytt  200405241 1184  872  666  827 1032 1303 1637 2036 2096 1978 1948 1727
667A Lytt  200405242 1295 1001  885  711  697 1157 1358 1538 1877 1969 1826 1645
667A Lytt  200405251 1323 1007  716  668  843  914 1303 1725 1880 1909 1996 1936
667A Lytt  200405252 1355 1173  974  638  522  868 1092 1226 1641 1911 1803 1722
667A Lytt  200405261 1548 1187  806  724  728  649 1012 1358 1605 1750 2071 1850
667A Lytt  200405262 1700 1369 1019  847  459  714  828 1002 1422 1843 1872 1904
667A Lytt  200405271 1902 1482 1167  945  878  605  879 1264 1449 1751 2088 2163
667A Lytt  200405272 1886 1908 1421  998  813  739  645  908 1380 1632 1842 2191
667A Lytt  200405281 2063 1855 1548 1290 1014  689  916 1041 1231 1693 1979 2187
667A Lytt  200405282 2337 2142 1828 1450 1086  839  751  855 1177 1481 1970 2200
667A Lytt  200405291 2267 2220 2022 1648 1278 1033  858  966 1092 1514 1868 2196
667A Lytt  200405292 2422 2460 2258 1817 1466 1160  748  848 1002 1220 1809 2080
667A Lytt  200405301 2252 2542 2395 1899 1762 1172  960  818  848 1115 1553 2022
667A Lytt  200405302 2236 2560 2607 2136 1892 1263  920  686 1168  839 1397 1881
667A Lytt  200405311 2158 2401 2584 2438 2004 1684 1323  831  810  933 1082 1697
667A Lytt  200405312 2079 2332 2483 2444 2020 1652 1142  724  712  671  952 1369
667A Lytt  200406011 1828 2213 2418 2438 2343 1801 1435 1036  591  577  681 1118
667A Lytt  200406012 1578 1998 2407 2371 2341 2047 1406 1023  640  473  551  943
667A Lytt  200406021 1400 1861 2303 2461 2562 2217 1797 1244  779  556  298  546
667A Lytt  200406022 1096 1513 1850 2359 2378 2260 1794 1278  997  393  429  555
667A Lytt  200406031  807 1333 1982 2277 2615 2544 2217 1767 1141  819  449  333
667A Lytt  200406032  614 1037 1530 1998 2393 2527 2165 1846 1463  880  608  544
667A Lytt  200406041  590 1003 1639 2010 2393 2748 2602 2255 1857 1341  787  538
667A Lytt  200406042  535  617 1134 1744 2000 2408 2502 2243 1907 1309  930  493
667A Lytt  200406051  351  582  908 1489 2144 2359 2724 2710 2366 1766 1313  868
667A Lytt  200406052  540  512  660 1248 1699 2088 2263 2601 2193 1794 1520 1000
667A Lytt  200406061  532  434  767 1064 1594 2153 2523 2658 2716 2333 1777 1411
667A Lytt  200406062  838  645  564  681 1249 1741 2170 2561 2748 2260 1962 1519
667A Lytt  200406071  933  713  458  741 1199 1523 2173 2491 2685 2683 2280 1760
667A Lytt  200406072 1416  825  490  552  667 1147 1602 1975 2304 2367 2250 1768
667A Lytt  200406081 1223  922  492  293  615  904 1330 1863 2258 2288 2250 2032
667A Lytt  200406082 1454 1068  731  263  322  594  797 1356 1877 2016 2224 2006
667A Lytt  200406091 1493 1228  709  305  368  463  805 1265 1746 2016 2118 2219
667A Lytt  200406092 1800 1379  946  520  293  326  389  946 1309 1693 2051 2004
