667A Lyttelton          New Zealand         2009 43360S 172430E 0000 3 00000R MM
667A Lytt  200903101 1212 1848 2154 2470 2652 2244 2036 1609  828  698  487  746
667A Lytt  200903102  968 1555 2250 2418 2784 2778 2308 1828 1432  916  671  563
667A Lytt  200903111 1016 1273 1873 2439 2652 2621 2675 2069 1554 1086  766  613
667A Lytt  200903112  686 1163 1677 2107 2609 2720 2549 2188 1762 1273  841  623
667A Lytt  200903121  666  896 1357 2031 2320 2525 2708 2365 1968 1454 1004  618
667A Lytt  200903122  567  762 1172 1685 2173 2568 2584 2446 2171 1667 1077  820
667A Lytt  200903131  651  557  893 1503 1933 2260 2596 2555 2164 1848 1312  856
667A Lytt  200903132  526  547  668 1111 1621 2081 2288 2308 2156 1780 1298  907
667A Lytt  200903141  510  386  483  842 1369 1654 2075 2310 2144 1909 1460 1027
667A Lytt  200903142  537  390  438  493 1095 1462 1743 1998 2104 1818 1604 1058
667A Lytt  200903151  699  351  344  538  756 1290 1685 1924 2024 2065 1734 1310
667A Lytt  200903152  931  489  486  377  667 1116 1390 1738 1968 2035 1790 1368
667A Lytt  200903161 1097  631  435  531  608  918 1371 1793 1906 2031 2121 1645
667A Lytt  200903162 1282  920  662  507  625  844 1139 1558 1835 2033 2042 1722
667A Lytt  200903171 1448 1062  725  729  622  824 1241 1550 1838 2087 2120 2091
667A Lytt  200903172 1702 1326 1093  774  768  885  958 1360 1750 1942 2129 2012
667A Lytt  200903181 1853 1533 1158 1022  785  798 1146 1401 1665 2027 2177 2285
667A Lytt  200903182 1981 1743 1549 1049 1007  876  963 1224 1595 1864 2067 2236
667A Lytt  200903191 2088 1785 1585 1278  966  908 1036 1017 1498 1780 2009 2239
667A Lytt  200903192 2204 2033 1708 1445 1148  926  851  957 1147 1645 1863 1970
667A Lytt  200903201 2191 1966 1676 1510 1140  925  939  976 1200 1448 1853 2173
667A Lytt  200903202 2175 2122 2016 1722 1327 1102  954  811 1069 1437 1614 1876
667A Lytt  200903211 2160 2081 2010 1783 1453 1206 1039  973 1060 1322 1648 1958
667A Lytt  200903212 2160 2262 2169 2055 1644 1308 1067  923  873 1227 1386 1732
667A Lytt  200903221 2030 2058 2062 2028 1609 1228 1089  829  756 1037 1218 1632
667A Lytt  200903222 1953 2048 2182 2047 1726 1480  999  831  681  767 1081 1305
667A Lytt  200903231 1641 1970 1964 1990 1821 1307 1141  794  575  651  868 1124
667A Lytt  200903232 1503 1881 1981 1981 1934 1502 1082  868  524  539  680  974
667A Lytt  200903241 1321 1693 1917 1992 1844 1619 1292  804  648  475  548  821
667A Lytt  200903242 1227 1571 1873 2044 2082 1718 1260 1067  704  474  611  756
667A Lytt  200903251 1038 1479 1858 1976 1980 1962 1545 1063  793  591  436  681
667A Lytt  200903252 1002 1310 1761 2121 2077 2001 1758 1296  939  684  577  558
667A Lytt  200903261  819 1325 1730 1962 2161 2185 1923 1543 1163  786  537  616
667A Lytt  200903262  762 1121 1586 1995 2192 2227 2062 1725 1349  996  726  628
667A Lytt  200903271  775 1081 1511 1957 2232 2399 2274 1978 1554 1226  770  686
667A Lytt  200903272  679  891 1330 1869 2144 2264 2234 2060 1673 1286  881  601
667A Lytt  200903281  541  825 1122 1570 2001 2294 2409 2170 1966 1423  977  686
667A Lytt  200903282  624  609  868 1434 1809 2010 2160 2347 1954 1551 1245  812
667A Lytt  200903291  629  597  892 1281 1748 2131 2443 2410 2267 1903 1383 1094
667A Lytt  200903292  620  532  710 1015 1438 1874 2100 2293 2246 1877 1534 1142
667A Lytt  200903301  674  485  583  861 1207 1736 2123 2240 2401 2128 1736 1300
667A Lytt  200903302  894  556  549  670  958 1450 1726 2117 2151 2159 1846 1312
667A Lytt  200903311  970  600  411  510  782 1273 1722 2063 2314 2288 2109 1682
667A Lytt  200903312 1216  835  559  442  552  974 1280 1745 2083 2125 2057 1697
667A Lytt  200904011 1214  876  510  447  486  796 1216 1658 2091 2227 2252 1998
667A Lytt  200904012 1648 1226  676  548  431  511  871 1367 1659 1962 2185 2015
667A Lytt  200904021 1600 1291  891  462  304  546  711 1150 1705 1961 2152 2297
667A Lytt  200904022 1911 1533 1087  672  405  334  519  866 1350 1738 2042 2190
667A Lytt  200904031 1933 1745 1293  848  558  320  540  726 1190 1694 2050 2218
667A Lytt  200904032 2272 1982 1563 1188  720  457  280  673  934 1314 1923 2200
667A Lytt  200904041 2110 2229 1863 1264  924  616  484  543  921 1277 1825 2220
667A Lytt  200904042 2324 2392 2066 1721 1173  706  518  557  624 1029 1571 1948
667A Lytt  200904051 2171 2401 2208 1773 1363 1020  586  394  680  935 1323 1932
667A Lytt  200904052 2381 2421 2441 2242 1747 1055  799  712  389  799 1280 1668
667A Lytt  200904061 2012 2498 2429 2208 1985 1422  924  665  592  602  983 1560
667A Lytt  200904062 2075 2350 2537 2610 2188 1648 1160  876  634  545  913 1394
667A Lytt  200904071 1721 2339 2582 2423 2351 2061 1381 1010  785  623  738 1196
667A Lytt  200904072 1688 2245 2475 2695 2664 2110 1628 1247  802  720  733  988
667A Lytt  200904081 1510 2087 2390 2623 2715 2462 1987 1538 1125  781  685  958
667A Lytt  200904082 1183 1808 2233 2513 2671 2476 2087 1700 1079  810  779  694
667A Lytt  200904091  970 1683 2023 2311 2622 2651 2295 1848 1423  859  732  582
667A Lytt  200904092  819 1267 1705 2177 2436 2417 2217 1938 1358  911  750  571
667A Lytt  200904101  630 1085 1593 1902 2234 2468 2323 2071 1638 1129  745  536
667A Lytt  200904102  584  721 1211 1732 1999 2172 2244 2059 1573 1189  846  550
667A Lytt  200904111  444  700 1014 1486 1884 2192 2280 2170 1942 1420  947  640
667A Lytt  200904112  564  492  781 1297 1674 1794 2124 2139 1793 1471 1092  715
667A Lytt  200904121  407  622  695 1035 1579 1969 2077 2192 2183 1702 1255  970
667A Lytt  200904122  689  483  640  940 1335 1601 1951 2122 1993 1855 1450 1086
667A Lytt  200904131  753  713  705  886 1377 1733 1978 2240 2372 2000 1621 1346
667A Lytt  200904132 1067  593  608  839 1007 1292 1692 1993 1901 1936 1768 1231
667A Lytt  200904141  888  752  584  600  970 1325 1530 1977 2171 2028 1877 1563
667A Lytt  200904142 1294  892  715  757  819 1058 1406 1741 1818 1989 1895 1495
667A Lytt  200904151 1169 1025  724  647  780 1149 1412 1702 2076 2151 1925 1946
667A Lytt  200904152 1659 1121  925  904  815  835 1328 1573 1761 2071 2147 1850
667A Lytt  200904161 1580 1317 1063  784  773  971 1192 1489 1845 2069 2066 2080
667A Lytt  200904162 1960 1454 1019 1011  751  641 1019 1351 1461 1872 2233 1945
667A Lytt  200904171 1796 1761 1323  918  935 1017  904 1341 1655 1923 2132 2090
667A Lytt  200904172 2089 1734 1490 1240  941  763  904 1176 1353 1656 2030 2069
667A Lytt  200904181 1998 1849 1603 1129  995 1019  698 1052 1464 1661 1821 2094
667A Lytt  200904182 2209 1921 1784 1527  986  705  905  971  979 1503 1944 1847
667A Lytt  200904191 2126 2218 1680 1292 1257  973  677  957 1241 1317 1645 2057
667A Lytt  200904192 2189 1978 2021 1702 1228  908  896  855  857 1263 1601 1852
667A Lytt  200904201 1963 2324 1933 1634 1502 1198  776  849 1034 1078 1455 1836
667A Lytt  200904202 2128 2019 2157 1971 1395 1145  946  668  704  998 1366 1525
667A Lytt  200904211 1961 2192 2094 1799 1636 1383  798  781  771  786  988 1550
667A Lytt  200904212 1870 1866 2134 2021 1608 1307 1041  657  481  718 1013 1179
667A Lytt  200904221 1695 1913 2043 2022 1866 1458  998  797  601  474  748 1166
667A Lytt  200904222 1544 1778 2020 2196 1833 1512 1255  819  454  484  701  888
667A Lytt  200904231 1329 1804 2031 2024 2091 1833 1297  999  790  505  492  984
667A Lytt  200904232 1200 1573 1973 2178 2009 1851 1595 1010  648  540  489  649
667A Lytt  200904241 1030 1551 1904 2059 2247 2225 1670 1341 1004  692  372  690
667A Lytt  200904242 1041 1280 1739 2177 2202 2066 1979 1482  961  771  586  505
667A Lytt  200904251  772 1362 1777 2018 2399 2567 2047 1848 1577  833  552  754
667A Lytt  200904252  727  928 1607 1996 2069 2225 2295 1821 1238 1094  708  411
667A Lytt  200904261  634  909 1389 1801 2297 2478 2359 2340 1854 1301  864  757
667A Lytt  200904262  595  659 1210 1741 1899 2275 2554 2183 1882 1544 1062  582
667A Lytt  200904271  607  738  883 1524 2138 2377 2519 2729 2279 1787 1458 1039
667A Lytt  200904272  710  691  867 1305 1802 2070 2509 2450 2324 2100 1570  995
667A Lytt  200904281  848  671  774 1159 1742 2121 2444 2784 2628 2383 1835 1489
667A Lytt  200904282  982  694  818  900 1285 1727 2147 2491 2524 2372 2157 1445
667A Lytt  200904291 1135  887  708  715 1226 1844 2090 2583 2827 2641 2287 1962
667A Lytt  200904292 1496  814  708  817  736 1244 1846 2079 2349 2605 2346 1942
667A Lytt  200904301 1471 1028  780  526  856 1270 1490 2111 2563 2523 2512 2293
667A Lytt  200904302 1726 1230  845  619  465  698 1199 1633 1925 2364 2464 1976
667A Lytt  200905011 1775 1374  804  434  537  683  758 1443 1988 2246 2224 2443
667A Lytt  200905012 2116 1431 1122  721  394  279  702 1059 1419 1932 2345 2254
667A Lytt  200905021 1923 1780 1258  605  541  533  401  897 1513 1834 2011 2482
667A Lytt  200905022 2327 1792 1556 1056  517  252  479  622  852 1578 2006 2079
667A Lytt  200905031 2117 2140 1616 1024  813  555  231  581  989 1340 1709 2272
667A Lytt  200905032 2350 2099 1997 1553  815  521  527  280  581 1207 1674 1986
667A Lytt  200905041 2257 2429 2036 1679 1332  885  430  499  725 1052 1435 2027
667A Lytt  200905042 2306 2373 2337 1968 1554 1053  815  583  489 1041 1338 1837
667A Lytt  200905051 2099 2505 2422 2206 1959 1354  837  819  616  835 1109 1842
667A Lytt  200905052 2123 2347 2474 2435 1993 1559 1153  774  583  849 1091 1569
667A Lytt  200905061 2010 2384 2558 2441 2286 1957 1339  988  811  596  948 1293
667A Lytt  200905062 1736 2143 2388 2505 2276 1960 1453 1017  764  637  798 1185
667A Lytt  200905071 1591 2041 2401 2456 2623 2180 1723 1408  940  690  669  969
667A Lytt  200905072 1388 1880 2169 2358 2488 2160 1738 1441  952  764  746  899
667A Lytt  200905081 1236 1788 2221 2423 2736 2572 2227 1893 1369 1083  828  946
667A Lytt  200905082 1176 1539 2003 2359 2472 2423 2230 1918 1397 1117 1053  964
667A Lytt  200905091 1038 1633 2022 2252 2574 2673 2475 2138 1770 1294  947  815
667A Lytt  200905092  984 1178 1607 2060 2208 2352 2425 2053 1578 1373 1038  776
667A Lytt  200905101  895 1141 1474 1871 2435 2460 2417 2487 1910 1442 1244  934
667A Lytt  200905102  877 1075 1358 1570 2049 2337 2237 2255 2051 1495 1348 1038
667A Lytt  200905111  729  953 1344 1635 2058 2364 2522 2382 2186 1819 1372 1231
667A Lytt  200905112  750  886 1060 1301 1712 1958 2301 2234 2039 1891 1453 1126
667A Lytt  200905121  780  913 1002 1237 1771 1993 2182 2369 2355 1953 1570 1446
667A Lytt  200905122 1016  730 1010 1127 1298 1750 2063 2073 2101 2010 1758 1249
667A Lytt  200905131  987 1035  911  940 1497 1879 1859 2328 2434 2088 1861 1665
667A Lytt  200905132 1253  808  975  949 1030 1536 1771 1924 2108 2215 1866 1500
667A Lytt  200905141 1335 1082  832  848 1267 1475 1708 2200 2251 2205 2092 1929
667A Lytt  200905142 1467 1235 1088  924 1112 1361 1759 1782 2015 2233 2145 1772
667A Lytt  200905151 1516 1285  950  885 1153 1282 1455 1949 2192 2101 2193 2192
667A Lytt  200905152 1700 1434 1295  926  907 1179 1458 1600 1929 2219 2151 2044
667A Lytt  200905161 1836 1447 1306  999 1048 1204 1284 1758 2042 2142 2288 2381
667A Lytt  200905162 1981 1761 1657 1155  953 1236 1161 1333 1935 1852 2110 2256
667A Lytt  200905171 1967 1753 1472 1324 1024  935 1144 1425 1586 1990 2215 2190
667A Lytt  200905172 2222 1864 1664 1322  855 1026  911 1122 1535 1782 2028 2151
667A Lytt  200905181 2195 1899 1720 1288 1082  817  831 1187 1343 1714 1995 2265
667A Lytt  200905182 2233 2130 1946 1619 1185 1131  928 1019 1254 1621 1827 2022
667A Lytt  200905191 2227 2343 1831 1616 1438 1046  869  911 1307 1187 1643 2155
667A Lytt  200905192 2123 2231 2054 1886 1393 1185 1005  802 1186 1328 1665 2026
667A Lytt  200905201 2221 2422 2193 2025 1710 1256  905  975  955 1058 1483 1964
667A Lytt  200905202 2019 2285 2361 1937 1574 1328  950  584  756  941 1259 1626
667A Lytt  200905211 1950 2320 2183 2032 1924 1404 1003  895  656  649  983 1521
667A Lytt  200905212 1711 1974 2355 2055 1758 1468  896  544  480  412  878 1180
667A Lytt  200905221 1637 2109 2228 2135 2227 1695 1261 1158  705  591  804 1294
667A Lytt  200905222 1505 1882 2186 2311 2141 1875 1408  913  712  595  593  887
667A Lytt  200905231 1494 1881 2269 2473 2610 2239 1732 1370  949  433  596  778
667A Lytt  200905232  975 1495 1989 2046 2235 2177 1591 1232  856  472  302  522
667A Lytt  200905241  909 1334 1817 2115 2419 2275 1988 1490 1089  520  325  346
667A Lytt  200905242  571  906 1510 1861 2014 2189 1930 1450 1060  599  348   97
667A Lytt  200905251  428  834 1285 1804 2275 2277 2160 1961 1276  780  412  204
667A Lytt  200905252   98  501  966 1360 1765 2175 2177 1781 1493 1035  458  167
667A Lytt  200905261  189  285  823 1408 1964 2158 2426 2382 1821 1386  963  407
667A Lytt  200905262  161  321  554  961 1485 2010 2149 2036 2073 1383  966  594
667A Lytt  200905271  140  162  431  885 1439 2003 2301 2538 2399 1901 1390  968
667A Lytt  200905272  442  285  368  556 1116 1627 2080 2227 2415 2091 1563 1097
667A Lytt  200905281  633  335  274  529 1091 1533 2060 2541 2602 2414 2065 1546
667A Lytt  200905282  994  568  336  420  681 1246 1684 2057 2485 2306 2109 1641
667A Lytt  200905291 1127  678  386  342  589 1047 1591 2150 2389 2564 2370 2066
667A Lytt  200905292 1531  968  625  382  402  874 1180 1686 2253 2390 2364 2292
667A Lytt  200905301 1566 1271  750  372  615  673 1008 1722 2215 2317 2566 2566
667A Lytt  200905302 1956 1610 1063  697  507  664  849 1355 1896 2296 2573 2635
667A Lytt  200905311 2183 1820 1417  832  700  726  773 1371 1722 2174 2549 2514
667A Lytt  200905312 2380 2111 1509 1071  632  623  585  843 1455 1838 2190 2418
667A Lytt  200906011 2354 2086 1635 1190  830  520  466  843 1107 1569 1904 2311
667A Lytt  200906012 2373 2094 1807 1362  756  588  379  418  789 1224 1648 2126
667A Lytt  200906021 2184 2100 1983 1420 1049  694  378  454  611  968 1355 1904
667A Lytt  200906022 2085 2021 1971 1541 1167  723  355  292  460  638 1274 1663
667A Lytt  200906031 1898 2146 2170 1674 1468 1030  558  464  396  681  856 1466
667A Lytt  200906032 1878 2011 2002 1935 1437 1094  581  462  389  464  952 1389
667A Lytt  200906041 1691 1999 2279 2008 1896 1449  966  780  486  625  642 1260
667A Lytt  200906042 1660 1917 2138 2197 1880 1520 1180  648  615  488  828 1167
667A Lytt  200906051 1558 1960 2204 2253 2244 1907 1484 1101  854  732  587  995
667A Lytt  200906052 1516 1829 2042 2362 2263 1896 1619 1108  939  664  748 1022
667A Lytt  200906061 1289 1805 2158 2277 2481 2271 1887 1619 1183  960  712  955
667A Lytt  200906062 1201 1619 2003 2169 2169 2352 1781 1466 1143  761  691  743
667A Lytt  200906071 1003 1378 1802 2004 2424 2128 2007 1786 1208  922  728  595
667A Lytt  200906072  735 1177 1438 1766 2056 2080 1866 1601 1301  770  675  683
667A Lytt  200906081  537  944 1387 1695 2012 2125 1977 1916 1443  967  771  599
667A Lytt  200906082  479  799 1080 1469 1724 1968 1878 1627 1512  907  640  608
667A Lytt  200906091  485  450 1026 1358 1780 1902 2054 1901 1613 1280  738  673
667A Lytt  200906092  519  606  808 1166 1524 1871 1888 1863 1797 1232 1100  737
667A Lytt  200906101  567  656  870 1182 1712 2001 2139 2076 1992 1645 1036  922
